Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-02-27 16:18:04.533,0,0,SW,SW,ongoing
2026-02-27 16:18:10.554,0,1,SW,SW,ongoing
2026-02-27 16:18:16.655,0,2,SW,SW,ongoing
2026-02-27 16:18:18.622,0,3,SW,N/A,success
2026-02-27 16:18:22.710,1,0,S,SE,ongoing
2026-02-27 16:18:28.799,1,1,SW,SW,ongoing
2026-02-27 16:18:30.766,1,2,SW,N/A,success
2026-02-27 16:18:36.299,2,0,SE,SE,ongoing
2026-02-27 16:18:38.266,2,1,SE,N/A,success
2026-02-27 16:18:42.922,3,0,E,E,ongoing
2026-02-27 16:18:49.510,3,1,E,NE,ongoing
2026-02-27 16:18:59.310,3,2,S,S,ongoing
2026-02-27 16:19:01.055,3,2,S,N/A,success
2026-02-27 16:19:05.288,4,0,NE,NE,ongoing
2026-02-27 16:19:11.287,4,1,NE,NE,ongoing
2026-02-27 16:19:17.699,4,2,NE,NE,ongoing
2026-02-27 16:19:23.976,4,4,NE,NE,ongoing
2026-02-27 16:19:25.943,4,5,NE,N/A,success
2026-02-27 16:19:29.977,5,0,N,N,ongoing
2026-02-27 16:19:35.998,5,1,N,N,ongoing
2026-02-27 16:19:37.743,5,1,N,N/A,success
2026-02-27 16:19:41.765,6,0,NW,NW,ongoing
2026-02-27 16:19:47.910,6,1,NW,NW,ongoing
2026-02-27 16:19:55.221,6,2,NW,N,ongoing
2026-02-27 16:20:01.220,6,3,W,NW,ongoing
2026-02-27 16:20:07.298,6,5,S,SW,ongoing
2026-02-27 16:20:15.076,6,6,E,E,ongoing
2026-02-27 16:20:16.820,6,6,E,N/A,success
2026-02-27 16:20:21.187,7,0,NE,NE,ongoing
2026-02-27 16:20:27.376,7,1,NE,NW,ongoing
2026-02-27 16:20:34.220,7,2,E,E,ongoing
2026-02-27 16:20:40.854,7,2,E,E,ongoing
2026-02-27 16:20:42.598,7,3,E,N/A,success
2026-02-27 16:20:46.687,8,0,W,NW,ongoing
2026-02-27 16:20:52.754,8,1,S,SW,ongoing
2026-02-27 16:21:00.431,8,2,E,E,ongoing
2026-02-27 16:21:02.176,8,2,E,N/A,success
2026-02-27 16:21:06.309,9,0,SW,SW,ongoing
2026-02-27 16:21:08.276,9,1,SW,N/A,success
