Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-02-27 15:37:51.864,0,0,NE,N,ongoing
2026-02-27 15:38:38.205,0,1,E,E,ongoing
2026-02-27 15:38:39.954,0,1,E,N/A,success
2026-02-27 15:38:47.217,1,0,E,E,ongoing
2026-02-27 15:38:48.953,1,0,E,N/A,success
2026-02-27 15:38:53.869,2,0,S,S,ongoing
2026-02-27 15:38:55.618,2,0,S,N/A,success
2026-02-27 15:39:01.200,3,0,SW,SW,ongoing
2026-02-27 15:39:03.158,3,1,SW,N/A,success
2026-02-27 15:39:07.769,4,0,S,S,ongoing
2026-02-27 15:39:09.505,4,0,S,N/A,success
2026-02-27 15:39:13.102,5,0,W,W,ongoing
2026-02-27 15:39:14.851,5,0,W,N/A,success
2026-02-27 15:39:17.892,6,0,W,W,ongoing
2026-02-27 15:39:19.642,6,0,W,N/A,success
2026-02-27 15:39:24.239,7,0,NW,NW,ongoing
2026-02-27 15:39:26.196,7,1,NW,N/A,success
2026-02-27 15:39:32.987,8,0,NW,NW,ongoing
2026-02-27 15:39:34.946,8,1,NW,N/A,success
2026-02-27 15:39:37.403,9,0,N,N,ongoing
2026-02-27 15:39:39.153,9,0,N,N/A,success
2026-02-27 15:39:42.917,10,0,SE,S,ongoing
2026-02-27 15:39:47.819,10,1,E,E,ongoing
2026-02-27 15:39:49.554,10,1,E,N/A,success
2026-02-27 15:39:52.387,11,0,N,N,ongoing
2026-02-27 15:39:54.137,11,0,N,N/A,success
2026-02-27 15:39:59.470,12,0,NE,NE,ongoing
2026-02-27 15:40:01.427,12,1,NE,N/A,success
2026-02-27 15:40:06.927,13,0,SE,SE,ongoing
2026-02-27 15:40:08.884,13,1,SE,N/A,success
2026-02-27 15:40:15.454,14,0,SW,SW,ongoing
2026-02-27 15:40:17.411,14,1,SW,N/A,success
2026-02-27 15:40:20.508,15,0,E,E,ongoing
2026-02-27 15:40:22.258,15,0,E,N/A,success
