Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-02-27 15:45:54.569,0,0,W,W,ongoing
2026-02-27 15:46:03.692,0,1,W,W,ongoing
2026-02-27 15:46:05.443,0,1,W,N/A,success
2026-02-27 15:46:10.317,1,0,SW,SW,ongoing
2026-02-27 15:46:17.537,1,1,SW,SW,ongoing
2026-02-27 15:46:26.925,1,2,SW,SW,ongoing
2026-02-27 15:46:28.883,1,3,SW,N/A,success
2026-02-27 15:46:33.938,2,0,S,S,ongoing
2026-02-27 15:46:41.062,2,1,S,S,ongoing
2026-02-27 15:46:42.811,2,1,S,N/A,success
2026-02-27 15:46:47.908,3,0,SE,SE,ongoing
2026-02-27 15:46:55.685,3,1,SE,SE,ongoing
2026-02-27 15:47:03.252,3,2,SE,SE,ongoing
2026-02-27 15:47:10.044,3,4,SE,SE,ongoing
2026-02-27 15:47:12.002,3,5,SE,N/A,success
2026-02-27 15:47:17.181,4,0,E,E,ongoing
2026-02-27 15:47:18.917,4,0,E,N/A,success
2026-02-27 15:47:24.041,5,0,NE,NE,ongoing
2026-02-27 15:47:31.068,5,1,NE,NE,ongoing
2026-02-27 15:47:33.026,5,2,NE,N/A,success
2026-02-27 15:47:37.372,6,0,N,N,ongoing
2026-02-27 15:47:39.123,6,0,N,N/A,success
2026-02-27 15:47:43.608,7,0,NW,NW,ongoing
2026-02-27 15:47:50.093,7,1,NW,W,ongoing
2026-02-27 15:47:56.300,7,2,NW,NW,ongoing
2026-02-27 15:48:02.674,7,3,N,N,ongoing
2026-02-27 15:48:04.425,7,4,N,N/A,success
2026-02-27 15:48:08.826,8,0,SW,SW,ongoing
2026-02-27 15:48:10.784,8,1,SW,N/A,success
2026-02-27 15:48:15.242,9,0,SE,SE,ongoing
2026-02-27 15:48:21.658,9,1,SE,S,ongoing
2026-02-27 15:48:28.490,9,2,E,E,ongoing
2026-02-27 15:48:30.240,9,2,E,N/A,success
