Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-06 16:35:46.014,0,0,NE,NE,ongoing
2026-03-06 16:36:00.360,0,1,NE,NE,ongoing
2026-03-06 16:36:02.319,0,1,NE,N/A,success
2026-03-06 16:36:09.221,1,0,SE,S,ongoing
2026-03-06 16:36:16.734,1,1,E,S,ongoing
2026-03-06 16:36:22.790,1,2,NE,NE,ongoing
2026-03-06 16:36:24.753,1,2,NE,N/A,success
2026-03-06 16:36:30.137,2,0,W,SW,ongoing
2026-03-06 16:36:36.956,2,1,N,N,ongoing
2026-03-06 16:36:38.692,2,1,N,N/A,success
2026-03-06 16:36:43.511,3,0,S,S,ongoing
2026-03-06 16:36:49.289,3,1,S,S,ongoing
2026-03-06 16:36:51.025,3,1,S,N/A,success
2026-03-06 16:36:56.052,4,0,SW,SW,ongoing
2026-03-06 16:37:03.455,4,1,SW,SW,ongoing
2026-03-06 16:37:09.107,4,2,SW,SW,ongoing
2026-03-06 16:37:11.066,4,2,SW,N/A,success
2026-03-06 16:37:15.996,5,0,SW,SW,ongoing
2026-03-06 16:37:17.954,5,0,SW,N/A,success
2026-03-06 16:37:22.579,6,0,NW,W,ongoing
2026-03-06 16:37:30.231,6,1,NW,W,ongoing
2026-03-06 16:37:37.939,6,2,N,NE,ongoing
2026-03-06 16:37:45.314,6,3,NW,N,ongoing
2026-03-06 16:37:51.272,6,4,NW,NW,ongoing
2026-03-06 16:37:57.674,6,5,W,W,ongoing
2026-03-06 16:37:59.425,6,5,W,N/A,success
2026-03-06 16:38:04.132,7,0,N,N,ongoing
2026-03-06 16:38:10.104,7,1,N,N,ongoing
2026-03-06 16:38:11.854,7,1,N,N/A,success
2026-03-06 16:38:16.757,8,0,NE,NE,ongoing
2026-03-06 16:38:23.562,8,1,NE,N,ongoing
2026-03-06 16:38:29.506,8,2,NE,N,ongoing
2026-03-06 16:38:36.090,8,3,E,SE,ongoing
2026-03-06 16:38:41.854,8,4,NE,N,ongoing
2026-03-06 16:38:48.395,8,5,NE,N,ongoing
2026-03-06 16:38:55.019,8,6,E,SE,ongoing
2026-03-06 16:39:00.755,8,7,NE,N,ongoing
2026-03-06 16:39:08.797,8,8,E,NE,ongoing
2026-03-06 16:39:15.185,8,9,S,SE,ongoing
2026-03-06 16:39:17.658,8,10,W,N/A,failed
2026-03-06 16:39:25.921,9,0,E,NE,ongoing
2026-03-06 16:39:32.642,9,1,SE,E,ongoing
2026-03-06 16:39:38.990,9,2,S,E,ongoing
2026-03-06 16:39:45.086,9,3,SW,SW,ongoing
2026-03-06 16:39:47.045,9,3,SW,N/A,success
