Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-06 15:55:06.044,0,0,SE,SE,ongoing
2026-03-06 15:55:14.919,0,1,SE,SE,ongoing
2026-03-06 15:55:16.877,0,1,SE,N/A,success
2026-03-06 15:55:24.071,1,0,SW,SW,ongoing
2026-03-06 15:55:26.029,1,0,SW,N/A,success
2026-03-06 15:55:35.348,2,0,N,N,ongoing
2026-03-06 15:55:37.098,2,0,N,N/A,success
2026-03-06 15:55:43.363,3,0,W,W,ongoing
2026-03-06 15:55:50.764,3,1,W,NW,ongoing
2026-03-06 15:55:57.306,3,2,S,SE,ongoing
2026-03-06 15:56:07.278,3,3,W,W,ongoing
2026-03-06 15:56:09.014,3,3,W,N/A,success
2026-03-06 15:56:15.124,4,0,SW,SW,ongoing
2026-03-06 15:56:21.305,4,1,SW,W,ongoing
2026-03-06 15:56:27.735,4,2,SW,SW,ongoing
2026-03-06 15:56:35.402,4,3,S,SE,ongoing
2026-03-06 15:56:41.748,4,4,W,W,ongoing
2026-03-06 15:56:43.485,4,4,W,N/A,success
2026-03-06 15:56:49.567,5,0,S,S,ongoing
2026-03-06 15:56:57.262,5,1,S,SE,ongoing
2026-03-06 15:57:06.219,5,2,W,W,ongoing
2026-03-06 15:57:07.970,5,2,W,N/A,success
2026-03-06 15:57:14.678,6,0,SE,SE,ongoing
2026-03-06 15:57:22.164,6,1,SE,SE,ongoing
2026-03-06 15:57:31.066,6,2,SE,SE,ongoing
2026-03-06 15:57:40.371,6,3,SE,SE,ongoing
2026-03-06 15:57:42.329,6,3,SE,N/A,success
2026-03-06 15:57:47.246,7,0,NE,N,ongoing
2026-03-06 15:57:53.843,7,1,NE,N,ongoing
2026-03-06 15:58:01.179,7,2,E,SE,ongoing
2026-03-06 15:58:08.106,7,3,NE,N,ongoing
2026-03-06 15:58:16.203,7,4,E,SE,ongoing
2026-03-06 15:58:22.855,7,5,N,N,ongoing
2026-03-06 15:58:24.591,7,5,N,N/A,success
2026-03-06 15:58:33.980,8,0,E,NE,ongoing
2026-03-06 15:58:40.257,8,1,S,SE,ongoing
2026-03-06 15:58:47.284,8,2,W,SW,ongoing
2026-03-06 15:58:52.896,8,3,N,N,ongoing
2026-03-06 15:58:54.646,8,3,N,N/A,success
2026-03-06 15:58:59.660,9,0,NW,W,ongoing
2026-03-06 15:59:07.951,9,1,NW,W,ongoing
2026-03-06 15:59:14.006,9,2,N,N,ongoing
2026-03-06 15:59:24.506,9,3,NW,W,ongoing
2026-03-06 15:59:34.047,9,4,N,NW,ongoing
2026-03-06 15:59:48.699,9,5,NE,S,ongoing
2026-03-06 16:00:02.615,9,6,NE,NE,ongoing
2026-03-06 16:00:08.351,9,7,N,N,ongoing
2026-03-06 16:00:10.087,9,7,N,N/A,success
