Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-06 16:12:00.192,0,0,SW,W,ongoing
2026-03-06 16:12:07.108,0,1,S,S,ongoing
2026-03-06 16:12:08.845,0,1,S,N/A,success
2026-03-06 16:12:13.470,1,0,SE,SE,ongoing
2026-03-06 16:12:19.691,1,1,SE,SE,ongoing
2026-03-06 16:12:21.650,1,1,SE,N/A,success
2026-03-06 16:12:29.066,2,0,E,NE,ongoing
2026-03-06 16:12:36.704,2,1,S,SE,ongoing
2026-03-06 16:12:42.857,2,2,W,W,ongoing
2026-03-06 16:12:44.593,2,2,W,N/A,success
2026-03-06 16:12:49.426,3,0,SE,SE,ongoing
2026-03-06 16:12:55.411,3,1,SE,SE,ongoing
2026-03-06 16:13:01.273,3,2,SE,SE,ongoing
2026-03-06 16:13:07.342,3,3,SE,SE,ongoing
2026-03-06 16:13:09.300,3,3,SE,N/A,success
2026-03-06 16:13:14.272,4,0,S,S,ongoing
2026-03-06 16:13:22.216,4,1,S,SW,ongoing
2026-03-06 16:13:29.061,4,2,E,N,ongoing
2026-03-06 16:13:35.189,4,3,SE,SE,ongoing
2026-03-06 16:13:37.147,4,3,SE,N/A,success
2026-03-06 16:13:42.132,5,0,SW,SW,ongoing
2026-03-06 16:13:48.355,5,1,SW,SW,ongoing
2026-03-06 16:13:56.187,5,2,SW,W,ongoing
2026-03-06 16:14:02.451,5,3,S,SE,ongoing
2026-03-06 16:14:08.853,5,4,W,W,ongoing
2026-03-06 16:14:10.603,5,4,W,N/A,success
2026-03-06 16:14:15.576,6,0,W,W,ongoing
2026-03-06 16:14:21.784,6,1,W,W,ongoing
2026-03-06 16:14:23.519,6,1,W,N/A,success
2026-03-06 16:14:29.658,7,0,NW,W,ongoing
2026-03-06 16:14:37.297,7,1,NW,W,ongoing
2026-03-06 16:14:43.352,7,2,N,N,ongoing
2026-03-06 16:14:49.616,7,3,NW,N,ongoing
2026-03-06 16:14:55.282,7,4,NW,NW,ongoing
2026-03-06 16:14:57.241,7,4,NW,N/A,success
2026-03-06 16:15:05.671,8,0,N,E,ongoing
2026-03-06 16:15:15.004,8,1,NW,NW,ongoing
2026-03-06 16:15:16.962,8,1,NW,N/A,success
2026-03-06 16:15:21.933,9,0,NE,SE,ongoing
2026-03-06 16:15:27.948,9,1,N,NE,ongoing
2026-03-06 16:15:33.739,9,2,N,N,ongoing
2026-03-06 16:15:40.225,9,3,N,N,ongoing
2026-03-06 16:15:41.961,9,3,N,N/A,success
