Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-08 11:56:51.247,0,0,SE,SW,ongoing
2026-03-08 11:56:58.551,0,1,E,SE,ongoing
2026-03-08 11:57:05.926,0,2,E,SE,ongoing
2026-03-08 11:57:12.273,0,3,NE,SE,ongoing
2026-03-08 11:57:18.259,0,4,N,N,ongoing
2026-03-08 11:57:24.176,0,5,N,N,ongoing
2026-03-08 11:57:25.925,0,5,N,N/A,success
2026-03-08 11:57:31.703,1,0,SW,SW,ongoing
2026-03-08 11:57:33.661,1,0,SW,N/A,success
2026-03-08 11:57:38.160,2,0,NW,NW,ongoing
2026-03-08 11:57:44.467,2,1,NW,NW,ongoing
2026-03-08 11:57:50.577,2,2,NW,SW,ongoing
2026-03-08 11:57:56.091,2,3,N,N,ongoing
2026-03-08 11:58:01.618,2,4,N,N,ongoing
2026-03-08 11:58:03.368,2,4,N,N/A,success
2026-03-08 11:58:07.812,3,0,N,N,ongoing
2026-03-08 11:58:09.548,3,0,N,N/A,success
2026-03-08 11:58:15.104,4,0,NE,NE,ongoing
2026-03-08 11:58:23.034,4,1,NE,NE,ongoing
2026-03-08 11:58:24.992,4,1,NE,N/A,success
2026-03-08 11:58:29.589,5,0,E,SE,ongoing
2026-03-08 11:58:35.269,5,1,N,N,ongoing
2026-03-08 11:58:37.006,5,1,N,N/A,success
2026-03-08 11:58:43.561,6,0,SE,SW,ongoing
2026-03-08 11:58:50.241,6,1,SE,SE,ongoing
2026-03-08 11:58:56.991,6,2,SE,SE,ongoing
2026-03-08 11:59:04.116,6,3,E,E,ongoing
2026-03-08 11:59:11.060,6,4,SE,S,ongoing
2026-03-08 11:59:18.421,6,5,E,E,ongoing
2026-03-08 11:59:26.184,6,6,E,E,ongoing
2026-03-08 11:59:27.935,6,6,E,N/A,success
2026-03-08 11:59:34.157,7,0,S,SW,ongoing
2026-03-08 11:59:40.239,7,1,SE,SW,ongoing
2026-03-08 11:59:45.920,7,2,E,SE,ongoing
2026-03-08 11:59:51.683,7,3,NE,E,ongoing
2026-03-08 11:59:57.364,7,4,N,N,ongoing
2026-03-08 11:59:59.099,7,4,N,N/A,success
2026-03-08 12:00:04.502,8,0,SW,SW,ongoing
2026-03-08 12:00:11.085,8,1,SW,SW,ongoing
2026-03-08 12:00:18.141,8,2,SW,SW,ongoing
2026-03-08 12:00:20.102,8,2,SW,N/A,success
2026-03-08 12:00:24.599,9,0,W,SW,ongoing
2026-03-08 12:00:30.445,9,1,NW,NW,ongoing
2026-03-08 12:00:32.404,9,1,NW,N/A,success
