Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-08 12:45:20.713,0,0,NW,N,ongoing
2026-03-08 12:45:29.837,0,1,NW,NW,ongoing
2026-03-08 12:45:36.448,0,2,NW,NW,ongoing
2026-03-08 12:45:42.948,0,3,W,W,ongoing
2026-03-08 12:45:44.699,0,3,W,N/A,success
2026-03-08 12:45:48.754,1,0,E,E,ongoing
2026-03-08 12:45:50.503,1,0,E,N/A,success
2026-03-08 12:45:54.392,2,0,NE,NE,ongoing
2026-03-08 12:46:00.447,2,1,NE,NE,ongoing
2026-03-08 12:46:02.406,2,1,NE,N/A,success
2026-03-08 12:46:08.252,3,0,SE,SE,ongoing
2026-03-08 12:46:14.933,3,1,SE,SE,ongoing
2026-03-08 12:46:20.641,3,2,SE,SE,ongoing
2026-03-08 12:46:25.864,3,3,SE,SE,ongoing
2026-03-08 12:46:27.827,3,3,SE,N/A,success
2026-03-08 12:46:32.447,4,0,S,S,ongoing
2026-03-08 12:46:37.516,4,1,S,S,ongoing
2026-03-08 12:46:39.266,4,1,S,N/A,success
2026-03-08 12:46:44.725,5,0,SW,SW,ongoing
2026-03-08 12:46:49.820,5,1,SW,SW,ongoing
2026-03-08 12:46:55.084,5,2,SW,SW,ongoing
2026-03-08 12:46:57.043,5,2,SW,N/A,success
2026-03-08 12:47:01.084,6,0,W,W,ongoing
2026-03-08 12:47:07.681,6,1,W,W,ongoing
2026-03-08 12:47:09.431,6,1,W,N/A,success
2026-03-08 12:47:13.375,7,0,N,N,ongoing
2026-03-08 12:47:15.111,7,0,N,N/A,success
2026-03-08 12:47:19.291,8,0,SW,SW,ongoing
2026-03-08 12:47:21.249,8,0,SW,N/A,success
2026-03-08 12:47:30.263,9,0,SE,SE,ongoing
2026-03-08 12:47:35.541,9,1,SE,SE,ongoing
2026-03-08 12:47:37.499,9,1,SE,N/A,success
