Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-08 11:42:01.839,0,0,NE,N,ongoing
2026-03-08 11:42:09.436,0,1,E,E,ongoing
2026-03-08 11:42:11.172,0,1,E,N/A,success
2026-03-08 11:42:16.047,1,0,E,E,ongoing
2026-03-08 11:42:17.782,1,0,E,N/A,success
2026-03-08 11:42:28.769,2,0,S,S,ongoing
2026-03-08 11:42:30.519,2,0,S,N/A,success
2026-03-08 11:42:38.782,3,0,SW,SW,ongoing
2026-03-08 11:42:40.740,3,0,SW,N/A,success
2026-03-08 11:42:43.630,4,0,S,S,ongoing
2026-03-08 11:42:45.380,4,0,S,N/A,success
2026-03-08 11:42:56.642,5,0,W,W,ongoing
2026-03-08 11:42:58.379,5,0,W,N/A,success
2026-03-08 11:43:03.989,6,0,W,W,ongoing
2026-03-08 11:43:05.739,6,0,W,N/A,success
2026-03-08 11:43:11.462,7,0,NW,NW,ongoing
2026-03-08 11:43:13.420,7,0,NW,N/A,success
2026-03-08 11:43:17.086,8,0,NW,NW,ongoing
2026-03-08 11:43:19.045,8,0,NW,N/A,success
2026-03-08 11:43:22.016,9,0,N,N,ongoing
2026-03-08 11:43:23.753,9,0,N,N/A,success
2026-03-08 11:43:29.072,10,0,SE,SE,ongoing
2026-03-08 11:43:31.030,10,0,SE,N/A,success
2026-03-08 11:43:33.683,11,0,N,N,ongoing
2026-03-08 11:43:35.419,11,0,N,N/A,success
2026-03-08 11:43:39.807,12,0,NE,NE,ongoing
2026-03-08 11:43:41.765,12,0,NE,N/A,success
2026-03-08 11:43:45.224,13,0,SE,SE,ongoing
2026-03-08 11:43:47.182,13,0,SE,N/A,success
2026-03-08 11:43:55.528,14,0,SW,SW,ongoing
2026-03-08 11:43:57.487,14,0,SW,N/A,success
2026-03-08 11:44:01.529,15,0,E,E,ongoing
2026-03-08 11:44:03.279,15,0,E,N/A,success
