Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-01 18:42:27.775,0,0,E,SE,ongoing
2026-03-01 18:42:33.441,0,1,NE,N,ongoing
2026-03-01 18:42:39.246,0,2,E,SE,ongoing
2026-03-01 18:42:45.024,0,3,N,NE,ongoing
2026-03-01 18:42:52.106,0,4,W,SW,ongoing
2026-03-01 18:42:58.327,0,5,N,E,ongoing
2026-03-01 18:43:04.937,0,6,NW,S,ongoing
2026-03-01 18:43:10.798,0,7,NW,SW,ongoing
2026-03-01 18:43:19.255,0,8,N,SE,ongoing
2026-03-01 18:43:25.671,0,9,N,E,ongoing
2026-03-01 18:43:28.157,0,10,NW,N/A,failed
2026-03-01 18:43:32.698,1,0,NE,S,ongoing
2026-03-01 18:43:38.239,1,1,NE,S,ongoing
2026-03-01 18:43:44.890,1,2,NE,S,ongoing
2026-03-01 18:43:50.557,1,3,NE,S,ongoing
2026-03-01 18:43:56.778,1,4,NE,S,ongoing
2026-03-01 18:44:02.305,1,5,NE,S,ongoing
2026-03-01 18:44:10.457,1,6,N,S,ongoing
2026-03-01 18:44:21.567,1,7,N,SE,ongoing
2026-03-01 18:44:29.260,1,8,N,NE,ongoing
2026-03-01 18:44:36.010,1,9,N,NE,ongoing
2026-03-01 18:44:38.496,1,10,N,N/A,failed
2026-03-01 18:44:45.009,2,0,N,NE,ongoing
2026-03-01 18:44:52.230,2,1,NW,SW,ongoing
2026-03-01 18:45:00.159,2,2,N,SE,ongoing
2026-03-01 18:45:07.520,2,3,N,NE,ongoing
2026-03-01 18:45:13.616,2,4,NW,SW,ongoing
2026-03-01 18:45:20.754,2,5,N,E,ongoing
2026-03-01 18:45:27.045,2,6,NW,S,ongoing
2026-03-01 18:45:32.753,2,7,NW,SW,ongoing
2026-03-01 18:45:38.808,2,8,N,SE,ongoing
2026-03-01 18:45:44.668,2,9,N,E,ongoing
2026-03-01 18:45:47.154,2,10,NW,N/A,failed
2026-03-01 18:45:51.806,3,0,NW,SW,ongoing
2026-03-01 18:45:57.430,3,1,NW,SW,ongoing
2026-03-01 18:46:05.054,3,2,N,E,ongoing
2026-03-01 18:46:11.929,3,3,N,E,ongoing
2026-03-01 18:46:17.663,3,4,NW,SW,ongoing
2026-03-01 18:46:24.122,3,5,N,E,ongoing
2026-03-01 18:46:29.565,3,6,NW,SW,ongoing
2026-03-01 18:46:37.592,3,7,N,NE,ongoing
2026-03-01 18:46:47.883,3,8,NW,SW,ongoing
2026-03-01 18:46:53.757,3,9,N,N,ongoing
2026-03-01 18:46:56.243,3,10,N,N/A,failed
2026-03-01 18:47:00.728,4,0,SW,S,ongoing
2026-03-01 18:47:07.116,4,1,W,SW,ongoing
2026-03-01 18:47:13.755,4,2,N,NE,ongoing
2026-03-01 18:47:19.796,4,3,W,W,ongoing
2026-03-01 18:47:21.545,4,3,W,N/A,success
2026-03-01 18:47:25.975,5,0,SW,SW,ongoing
2026-03-01 18:47:32.266,5,1,SW,S,ongoing
2026-03-01 18:47:38.044,5,2,SW,S,ongoing
2026-03-01 18:47:43.946,5,3,W,SW,ongoing
2026-03-01 18:47:50.666,5,4,NW,S,ongoing
2026-03-01 18:47:56.402,5,5,NW,SW,ongoing
2026-03-01 18:48:02.138,5,6,N,NE,ongoing
2026-03-01 18:48:09.401,5,7,NW,NW,ongoing
2026-03-01 18:48:15.872,5,8,N,N,ongoing
2026-03-01 18:48:17.622,5,8,N,N/A,success
2026-03-01 18:48:21.844,6,0,S,S,ongoing
2026-03-01 18:48:27.635,6,1,S,S,ongoing
2026-03-01 18:48:29.385,6,1,S,N/A,success
2026-03-01 18:48:34.217,7,0,W,SW,ongoing
2026-03-01 18:48:40.592,7,1,N,N,ongoing
2026-03-01 18:48:42.341,7,1,N,N/A,success
2026-03-01 18:48:46.466,8,0,SE,SE,ongoing
2026-03-01 18:48:48.424,8,0,SE,N/A,success
2026-03-01 18:48:52.854,9,0,NE,E,ongoing
2026-03-01 18:48:58.895,9,1,NE,E,ongoing
2026-03-01 18:49:04.755,9,2,N,E,ongoing
2026-03-01 18:49:10.518,9,3,NW,SW,ongoing
2026-03-01 18:49:18.156,9,4,N,E,ongoing
2026-03-01 18:49:24.350,9,5,N,NE,ongoing
2026-03-01 18:49:29.947,9,6,NW,SW,ongoing
2026-03-01 18:49:35.988,9,7,N,NE,ongoing
2026-03-01 18:49:41.695,9,8,NW,W,ongoing
2026-03-01 18:49:47.653,9,9,NW,SW,ongoing
2026-03-01 18:49:50.139,9,10,N,N/A,failed
