Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-06 14:17:20.542,0,0,NE,NE,ongoing
2026-03-06 14:17:25.986,0,1,NE,NE,ongoing
2026-03-06 14:17:27.944,0,1,NE,N/A,success
2026-03-06 14:17:32.346,1,0,NW,NW,ongoing
2026-03-06 14:17:34.305,1,0,NW,N/A,success
2026-03-06 14:17:38.428,2,0,SW,SW,ongoing
2026-03-06 14:17:43.984,2,1,SW,SW,ongoing
2026-03-06 14:17:49.469,2,2,SW,SW,ongoing
2026-03-06 14:17:51.428,2,2,SW,N/A,success
2026-03-06 14:17:55.484,3,0,S,S,ongoing
2026-03-06 14:17:57.220,3,0,S,N/A,success
2026-03-06 14:18:01.720,4,0,SE,SE,ongoing
2026-03-06 14:18:07.691,4,1,SE,SE,ongoing
2026-03-06 14:18:09.650,4,1,SE,N/A,success
2026-03-06 14:18:14.483,5,0,E,E,ongoing
2026-03-06 14:18:16.219,5,0,E,N/A,success
2026-03-06 14:18:20.400,6,0,NE,NE,ongoing
2026-03-06 14:18:25.941,6,1,NE,NE,ongoing
2026-03-06 14:18:31.343,6,2,NE,NE,ongoing
2026-03-06 14:18:36.677,6,3,NE,NE,ongoing
2026-03-06 14:18:38.635,6,3,NE,N/A,success
2026-03-06 14:18:43.398,7,0,N,N,ongoing
2026-03-06 14:18:48.898,7,1,N,NE,ongoing
2026-03-06 14:18:55.856,7,2,W,W,ongoing
2026-03-06 14:18:57.606,7,2,W,N/A,success
2026-03-06 14:19:03.106,8,0,NW,NW,ongoing
2026-03-06 14:19:09.245,8,1,NW,NW,ongoing
2026-03-06 14:19:15.703,8,2,NW,W,ongoing
2026-03-06 14:19:21.230,8,3,N,N,ongoing
2026-03-06 14:19:22.981,8,3,N,N/A,success
2026-03-06 14:19:27.953,9,0,W,NW,ongoing
2026-03-06 14:19:33.994,9,1,SW,SW,ongoing
2026-03-06 14:19:35.952,9,1,SW,N/A,success
