Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-06 14:27:36.934,0,0,NE,NE,ongoing
2026-03-06 14:27:38.891,0,0,NE,N/A,success
2026-03-06 14:27:43.155,1,0,NW,NW,ongoing
2026-03-06 14:27:49.475,1,1,NW,NW,ongoing
2026-03-06 14:27:51.433,1,1,NW,N/A,success
2026-03-06 14:27:58.765,2,0,W,W,ongoing
2026-03-06 14:28:00.501,2,0,W,N/A,success
2026-03-06 14:28:04.807,3,0,NW,NW,ongoing
2026-03-06 14:28:10.793,3,1,NW,NW,ongoing
2026-03-06 14:28:16.334,3,2,NW,NW,ongoing
2026-03-06 14:28:22.292,3,3,NW,NW,ongoing
2026-03-06 14:28:24.250,3,3,NW,N/A,success
2026-03-06 14:28:28.474,4,0,N,N,ongoing
2026-03-06 14:28:35.500,4,1,N,N,ongoing
2026-03-06 14:28:37.251,4,1,N,N/A,success
2026-03-06 14:28:42.569,5,0,NE,E,ongoing
2026-03-06 14:28:48.778,5,1,NE,E,ongoing
2026-03-06 14:29:03.194,5,2,N,E,ongoing
2026-03-06 14:29:08.762,5,3,N,NE,ongoing
2026-03-06 14:29:18.512,5,4,NW,NW,ongoing
2026-03-06 14:29:24.762,5,5,N,N,ongoing
2026-03-06 14:29:26.498,5,5,N,N/A,success
2026-03-06 14:29:32.331,6,0,E,SE,ongoing
2026-03-06 14:29:38.886,6,1,NE,E,ongoing
2026-03-06 14:29:46.302,6,2,N,N,ongoing
2026-03-06 14:29:48.039,6,2,N,N/A,success
2026-03-06 14:29:52.261,7,0,SE,SE,ongoing
2026-03-06 14:29:58.760,7,1,SE,S,ongoing
2026-03-06 14:30:04.843,7,2,SE,S,ongoing
2026-03-06 14:30:11.871,7,3,E,SE,ongoing
2026-03-06 14:30:17.523,7,4,NE,E,ongoing
2026-03-06 14:30:25.912,7,5,N,NE,ongoing
2026-03-06 14:30:32.578,7,6,W,W,ongoing
2026-03-06 14:30:34.328,7,6,W,N/A,success
2026-03-06 14:30:38.717,8,0,S,SW,ongoing
2026-03-06 14:30:45.064,8,1,E,S,ongoing
2026-03-06 14:30:54.744,8,2,NE,SE,ongoing
2026-03-06 14:31:00.550,8,3,N,N,ongoing
2026-03-06 14:31:07.369,8,4,N,E,ongoing
2026-03-06 14:31:14.007,8,5,NW,NW,ongoing
2026-03-06 14:31:15.966,8,5,NW,N/A,success
