Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-03 13:36:12.632,0,0,NE,NW,ongoing
2026-03-03 13:36:46.561,0,1,E,E,ongoing
2026-03-03 13:36:53.826,0,2,E,E,ongoing
2026-03-03 13:36:55.576,0,2,E,N/A,success
2026-03-03 13:36:59.645,1,0,E,E,ongoing
2026-03-03 13:37:01.395,1,0,E,N/A,success
2026-03-03 13:37:38.657,2,0,S,S,ongoing
2026-03-03 13:37:40.393,2,0,S,N/A,success
2026-03-03 13:37:44.587,3,0,SW,SW,ongoing
2026-03-03 13:37:46.545,3,0,SW,N/A,success
2026-03-03 13:37:48.893,4,0,S,S,ongoing
2026-03-03 13:37:50.629,4,0,S,N/A,success
2026-03-03 13:37:54.323,5,0,W,W,ongoing
2026-03-03 13:37:56.073,5,0,W,N/A,success
2026-03-03 13:37:59.170,6,0,W,W,ongoing
2026-03-03 13:38:00.920,6,0,W,N/A,success
2026-03-03 13:38:04.336,7,0,NW,NW,ongoing
2026-03-03 13:38:06.295,7,0,NW,N/A,success
2026-03-03 13:38:09.170,8,0,NW,NW,ongoing
2026-03-03 13:38:11.128,8,0,NW,N/A,success
2026-03-03 13:38:13.600,9,0,N,N,ongoing
2026-03-03 13:38:15.350,9,0,N,N/A,success
2026-03-03 13:38:19.391,10,0,SE,SE,ongoing
2026-03-03 13:38:21.350,10,0,SE,N/A,success
2026-03-03 13:38:23.794,11,0,N,N,ongoing
2026-03-03 13:38:25.544,11,0,N,N/A,success
2026-03-03 13:38:29.794,12,0,NE,NE,ongoing
2026-03-03 13:38:31.752,12,0,NE,N/A,success
2026-03-03 13:38:35.640,13,0,SE,SE,ongoing
2026-03-03 13:38:37.599,13,0,SE,N/A,success
2026-03-03 13:38:40.488,14,0,SW,SW,ongoing
2026-03-03 13:38:42.446,14,0,SW,N/A,success
2026-03-03 13:38:45.835,15,0,E,E,ongoing
2026-03-03 13:38:47.584,15,0,E,N/A,success
