Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-03 14:26:41.519,0,0,NE,NE,ongoing
2026-03-03 14:26:46.768,0,1,NE,NE,ongoing
2026-03-03 14:26:52.922,0,2,NE,N,ongoing
2026-03-03 14:26:58.157,0,3,NE,NE,ongoing
2026-03-03 14:27:03.990,0,4,E,E,ongoing
2026-03-03 14:27:05.726,0,4,E,N/A,success
2026-03-03 14:27:09.559,1,0,N,N,ongoing
2026-03-03 14:27:14.920,1,1,N,N,ongoing
2026-03-03 14:27:16.656,1,1,N,N/A,success
2026-03-03 14:27:20.976,2,0,NW,W,ongoing
2026-03-03 14:27:26.364,2,1,NW,W,ongoing
2026-03-03 14:27:31.821,2,2,N,N,ongoing
2026-03-03 14:27:37.364,2,3,NW,W,ongoing
2026-03-03 14:27:44.474,2,4,N,NE,ongoing
2026-03-03 14:27:50.001,2,5,NW,W,ongoing
2026-03-03 14:27:55.057,2,6,N,N,ongoing
2026-03-03 14:27:56.807,2,6,N,N/A,success
2026-03-03 14:28:00.876,3,0,SW,W,ongoing
2026-03-03 14:28:06.932,3,1,SW,S,ongoing
2026-03-03 14:28:12.514,3,2,SW,S,ongoing
2026-03-03 14:28:18.001,3,3,SW,SW,ongoing
2026-03-03 14:28:24.056,3,4,W,W,ongoing
2026-03-03 14:28:25.792,3,4,W,N/A,success
2026-03-03 14:28:29.862,4,0,S,SW,ongoing
2026-03-03 14:28:36.584,4,1,SE,S,ongoing
2026-03-03 14:28:43.624,4,2,E,SE,ongoing
2026-03-03 14:28:48.888,4,3,N,N,ongoing
2026-03-03 14:28:50.637,4,3,N,N/A,success
2026-03-03 14:28:55.138,5,0,SE,SE,ongoing
2026-03-03 14:28:57.096,5,0,SE,N/A,success
2026-03-03 14:29:01.943,6,0,E,E,ongoing
2026-03-03 14:29:08.263,6,1,E,E,ongoing
2026-03-03 14:29:09.999,6,1,E,N/A,success
2026-03-03 14:29:13.984,7,0,NE,NE,ongoing
2026-03-03 14:29:19.457,7,1,NE,NE,ongoing
2026-03-03 14:29:21.415,7,1,NE,N/A,success
2026-03-03 14:29:25.831,8,0,W,W,ongoing
2026-03-03 14:29:27.567,8,0,W,N/A,success
2026-03-03 14:29:31.817,9,0,SW,SW,ongoing
2026-03-03 14:29:33.774,9,0,SW,N/A,success
