Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-03 13:53:26.640,0,0,NW,W,ongoing
2026-03-03 13:53:33.806,0,1,NW,W,ongoing
2026-03-03 13:53:40.056,0,2,N,N,ongoing
2026-03-03 13:53:47.375,0,3,NW,W,ongoing
2026-03-03 13:53:53.806,0,4,N,N,ongoing
2026-03-03 13:54:00.264,0,5,N,W,ongoing
2026-03-03 13:54:06.402,0,6,NE,NE,ongoing
2026-03-03 13:54:08.361,0,6,NE,N/A,success
2026-03-03 13:54:14.527,1,0,E,E,ongoing
2026-03-03 13:54:16.263,1,0,E,N/A,success
2026-03-03 13:54:21.027,2,0,NE,NE,ongoing
2026-03-03 13:54:27.596,2,1,NE,NE,ongoing
2026-03-03 13:54:29.554,2,1,NE,N/A,success
2026-03-03 13:54:35.234,3,0,SE,SE,ongoing
2026-03-03 13:54:41.984,3,1,SE,S,ongoing
2026-03-03 13:54:49.358,3,2,SE,SE,ongoing
2026-03-03 13:54:55.581,3,3,SE,SE,ongoing
2026-03-03 13:55:02.011,3,4,E,E,ongoing
2026-03-03 13:55:03.747,3,4,E,N/A,success
2026-03-03 13:55:08.594,4,0,S,SE,ongoing
2026-03-03 13:55:14.760,4,1,SW,SW,ongoing
2026-03-03 13:55:16.718,4,1,SW,N/A,success
2026-03-03 13:55:21.704,5,0,SW,SW,ongoing
2026-03-03 13:55:27.844,5,1,SW,SW,ongoing
2026-03-03 13:55:35.190,5,2,SW,W,ongoing
2026-03-03 13:55:41.537,5,3,S,S,ongoing
2026-03-03 13:55:43.273,5,3,S,N/A,success
2026-03-03 13:55:49.106,6,0,W,W,ongoing
2026-03-03 13:55:57.870,6,1,W,NW,ongoing
2026-03-03 13:56:03.799,6,2,S,S,ongoing
2026-03-03 13:56:05.550,6,2,S,N/A,success
2026-03-03 13:56:09.925,7,0,N,N,ongoing
2026-03-03 13:56:11.675,7,0,N,N/A,success
2026-03-03 13:56:16.688,8,0,SW,SW,ongoing
2026-03-03 13:56:18.647,8,0,SW,N/A,success
2026-03-03 13:56:23.118,9,0,SE,SE,ongoing
2026-03-03 13:56:28.702,9,1,SE,SE,ongoing
2026-03-03 13:56:30.660,9,1,SE,N/A,success
