Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-03 14:14:19.281,0,0,E,NE,ongoing
2026-03-03 14:14:25.392,0,1,SE,SE,ongoing
2026-03-03 14:14:27.351,0,1,SE,N/A,success
2026-03-03 14:14:31.669,1,0,NE,NE,ongoing
2026-03-03 14:14:37.655,1,1,NE,NE,ongoing
2026-03-03 14:14:43.002,1,2,NE,NE,ongoing
2026-03-03 14:14:50.641,1,3,NE,N,ongoing
2026-03-03 14:14:57.030,1,4,E,E,ongoing
2026-03-03 14:14:58.779,1,4,E,N/A,success
2026-03-03 14:15:03.668,2,0,N,NE,ongoing
2026-03-03 14:15:09.570,2,1,NW,NW,ongoing
2026-03-03 14:15:11.529,2,1,NW,N/A,success
2026-03-03 14:15:16.237,3,0,NW,W,ongoing
2026-03-03 14:15:21.875,3,1,NW,W,ongoing
2026-03-03 14:15:28.653,3,2,N,W,ongoing
2026-03-03 14:15:34.875,3,3,N,N,ongoing
2026-03-03 14:15:40.416,3,4,N,N,ongoing
2026-03-03 14:15:46.637,3,5,N,N,ongoing
2026-03-03 14:15:48.374,3,5,N,N/A,success
2026-03-03 14:15:52.305,4,0,SW,SW,ongoing
2026-03-03 14:15:54.263,4,0,SW,N/A,success
2026-03-03 14:15:58.359,5,0,SW,SW,ongoing
2026-03-03 14:16:04.443,5,1,SW,S,ongoing
2026-03-03 14:16:09.776,5,2,SW,SW,ongoing
2026-03-03 14:16:17.026,5,3,W,SW,ongoing
2026-03-03 14:16:23.150,5,4,N,W,ongoing
2026-03-03 14:16:30.821,5,5,NE,N,ongoing
2026-03-03 14:16:36.899,5,6,E,NE,ongoing
2026-03-03 14:16:42.900,5,7,S,S,ongoing
2026-03-03 14:16:44.650,5,7,S,N/A,success
2026-03-03 14:16:48.706,6,0,S,S,ongoing
2026-03-03 14:16:54.566,6,1,S,SE,ongoing
2026-03-03 14:17:01.913,6,2,W,W,ongoing
2026-03-03 14:17:03.663,6,2,W,N/A,success
2026-03-03 14:17:08.496,7,0,W,S,ongoing
2026-03-03 14:17:13.968,7,1,NW,SW,ongoing
2026-03-03 14:17:20.565,7,2,N,N,ongoing
2026-03-03 14:17:25.648,7,3,N,N,ongoing
2026-03-03 14:17:27.398,7,3,N,N/A,success
2026-03-03 14:17:31.856,8,0,SE,E,ongoing
2026-03-03 14:17:37.912,8,1,S,S,ongoing
2026-03-03 14:17:39.661,8,1,S,N/A,success
2026-03-03 14:17:45.467,9,0,NE,NE,ongoing
2026-03-03 14:17:51.077,9,1,NE,E,ongoing
2026-03-03 14:17:56.355,9,2,N,N,ongoing
2026-03-03 14:17:58.105,9,2,N,N/A,success
