Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-02-28 15:49:24.857,0,0,NW,NW,ongoing
2026-02-28 15:49:31.551,0,1,NW,N,ongoing
2026-02-28 15:49:42.133,0,2,NW,N,ongoing
2026-02-28 15:49:48.424,0,3,W,W,ongoing
2026-02-28 15:49:54.936,0,4,W,NW,ongoing
2026-02-28 15:50:06.086,0,5,S,SE,ongoing
2026-02-28 15:50:13.516,0,6,W,W,ongoing
2026-02-28 15:50:15.267,0,6,W,N/A,success
2026-02-28 15:50:19.640,1,0,E,SW,ongoing
2026-02-28 15:50:26.306,1,1,NE,S,ongoing
2026-02-28 15:50:40.595,1,2,NE,NW,ongoing
2026-02-28 15:50:46.969,1,3,E,SW,ongoing
2026-02-28 15:51:02.204,1,4,NE,NW,ongoing
2026-02-28 15:51:09.759,1,5,E,S,ongoing
2026-02-28 15:51:18.397,1,6,E,S,ongoing
2026-02-28 15:51:33.589,1,7,NE,N,ongoing
2026-02-28 15:51:40.463,1,8,E,SW,ongoing
2026-02-28 15:51:46.906,1,9,NE,N,ongoing
2026-02-28 15:51:49.393,1,10,NE,N/A,failed
2026-02-28 15:51:54.211,2,0,NE,N,ongoing
2026-02-28 15:52:02.751,2,1,NE,N,ongoing
2026-02-28 15:52:10.764,2,2,E,W,ongoing
2026-02-28 15:52:37.717,2,3,E,NW,ongoing
2026-02-28 15:52:46.634,2,4,E,SW,ongoing
2026-02-28 15:52:53.841,2,5,E,S,ongoing
2026-02-28 15:53:00.200,2,6,E,S,ongoing
2026-02-28 15:53:06.978,2,7,E,S,ongoing
2026-02-28 15:53:13.839,2,8,NE,NE,ongoing
2026-02-28 15:53:20.447,2,9,NE,N,ongoing
2026-02-28 15:53:22.934,2,10,NE,N/A,failed
2026-02-28 15:53:27.739,3,0,SE,S,ongoing
2026-02-28 15:53:35.904,3,1,SE,SE,ongoing
2026-02-28 15:53:42.487,3,2,SE,SW,ongoing
2026-02-28 15:53:49.750,3,3,E,SW,ongoing
2026-02-28 15:53:58.206,3,4,E,E,ongoing
2026-02-28 15:54:05.775,3,5,E,S,ongoing
2026-02-28 15:54:17.413,3,6,E,S,ongoing
2026-02-28 15:54:29.800,3,7,NE,N,ongoing
2026-02-28 15:54:38.312,3,8,E,SW,ongoing
2026-02-28 15:54:44.853,3,9,E,SW,ongoing
2026-02-28 15:54:47.339,3,10,E,N/A,failed
2026-02-28 15:54:52.629,4,0,S,S,ongoing
2026-02-28 15:55:01.406,4,1,S,NW,ongoing
2026-02-28 15:55:19.375,4,2,SE,SE,ongoing
2026-02-28 15:55:27.764,4,3,S,S,ongoing
2026-02-28 15:55:29.499,4,3,S,N/A,success
2026-02-28 15:55:35.372,5,0,SW,SW,ongoing
2026-02-28 15:55:43.289,5,1,SW,N,ongoing
2026-02-28 15:55:49.746,5,2,SW,W,ongoing
2026-02-28 15:55:56.870,5,3,S,S,ongoing
2026-02-28 15:56:02.979,5,4,SW,SW,ongoing
2026-02-28 15:56:36.323,5,5,S,SE,ongoing
2026-02-28 15:56:44.459,5,6,W,N,ongoing
2026-02-28 15:56:54.015,5,7,SW,SW,ongoing
2026-02-28 15:56:55.973,5,7,SW,N/A,success
2026-02-28 15:57:00.445,6,0,W,N,ongoing
2026-02-28 15:57:06.749,6,1,SW,SW,ongoing
2026-02-28 15:57:18.789,6,2,W,SW,ongoing
2026-02-28 15:57:24.844,6,3,N,N,ongoing
2026-02-28 15:57:26.580,6,3,N,N/A,success
2026-02-28 15:57:30.772,7,0,N,N,ongoing
2026-02-28 15:57:32.523,7,0,N,N/A,success
2026-02-28 15:57:37.259,8,0,SW,SW,ongoing
2026-02-28 15:57:39.216,8,0,SW,N/A,success
2026-02-28 15:57:43.702,9,0,SE,S,ongoing
2026-02-28 15:57:50.075,9,1,SE,S,ongoing
2026-02-28 15:58:00.325,9,2,E,S,ongoing
2026-02-28 15:58:09.976,9,3,NE,N,ongoing
2026-02-28 15:58:20.016,9,4,E,S,ongoing
2026-02-28 15:58:27.724,9,5,NE,NW,ongoing
2026-02-28 15:58:38.166,9,6,E,SE,ongoing
2026-02-28 15:58:45.179,9,7,NE,N,ongoing
2026-02-28 15:59:09.328,9,8,E,SW,ongoing
2026-02-28 15:59:16.507,9,9,E,SW,ongoing
2026-02-28 15:59:18.993,9,10,E,N/A,failed
