Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-02-27 11:36:19.404,0,0,NE,NE,ongoing
2026-02-27 11:36:21.362,0,1,NE,N/A,success
2026-02-27 11:36:59.736,1,0,E,E,ongoing
2026-02-27 11:37:01.486,1,0,E,N/A,success
2026-02-27 11:37:05.444,2,0,S,S,ongoing
2026-02-27 11:37:07.194,2,0,S,N/A,success
2026-02-27 11:37:11.985,3,0,SW,SW,ongoing
2026-02-27 11:37:13.944,3,1,SW,N/A,success
2026-02-27 11:37:52.662,4,0,S,S,ongoing
2026-02-27 11:37:54.399,4,0,S,N/A,success
2026-02-27 11:37:58.483,5,0,W,W,ongoing
2026-02-27 11:38:00.233,5,0,W,N/A,success
2026-02-27 11:38:17.872,6,0,W,W,ongoing
2026-02-27 11:38:19.607,6,0,W,N/A,success
2026-02-27 11:38:23.482,7,0,NW,NW,ongoing
2026-02-27 11:38:25.441,7,1,NW,N/A,success
2026-02-27 11:38:30.038,8,0,NW,NW,ongoing
2026-02-27 11:38:31.996,8,1,NW,N/A,success
2026-02-27 11:38:34.954,9,0,N,N,ongoing
2026-02-27 11:38:36.704,9,0,N,N/A,success
2026-02-27 11:38:41.371,10,0,SE,SE,ongoing
2026-02-27 11:38:43.329,10,1,SE,N/A,success
2026-02-27 11:38:46.704,11,0,N,N,ongoing
2026-02-27 11:38:48.453,11,0,N,N/A,success
2026-02-27 11:38:52.940,12,0,NE,NE,ongoing
2026-02-27 11:38:54.898,12,1,NE,N/A,success
2026-02-27 11:38:58.440,13,0,SE,SE,ongoing
2026-02-27 11:39:00.398,13,1,SE,N/A,success
2026-02-27 11:39:05.773,14,0,SW,SW,ongoing
2026-02-27 11:39:07.731,14,1,SW,N/A,success
2026-02-27 11:39:14.883,15,0,E,E,ongoing
2026-02-27 11:39:16.620,15,0,E,N/A,success
