Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-06 10:56:30.726,0,0,NE,N,ongoing
2026-03-06 10:56:38.599,0,1,NE,N,ongoing
2026-03-06 10:56:45.141,0,2,E,E,ongoing
2026-03-06 10:56:52.058,0,3,E,E,ongoing
2026-03-06 10:56:53.807,0,3,E,N/A,success
2026-03-06 10:57:01.834,1,0,N,NE,ongoing
2026-03-06 10:57:10.973,1,1,W,W,ongoing
2026-03-06 10:57:12.723,1,1,W,N/A,success
2026-03-06 10:57:16.931,2,0,NW,N,ongoing
2026-03-06 10:57:22.404,2,1,NW,N,ongoing
2026-03-06 10:57:28.028,2,2,W,NW,ongoing
2026-03-06 10:57:34.069,2,3,W,SW,ongoing
2026-03-06 10:57:39.527,2,4,NW,N,ongoing
2026-03-06 10:57:45.847,2,5,W,W,ongoing
2026-03-06 10:57:47.583,2,5,W,N/A,success
2026-03-06 10:57:53.179,3,0,W,W,ongoing
2026-03-06 10:57:58.734,3,1,W,SW,ongoing
2026-03-06 10:58:04.485,3,2,N,N,ongoing
2026-03-06 10:58:06.235,3,2,N,N/A,success
2026-03-06 10:58:10.832,4,0,SW,W,ongoing
2026-03-06 10:58:16.762,4,1,SW,W,ongoing
2026-03-06 10:58:22.346,4,2,S,S,ongoing
2026-03-06 10:58:27.899,4,3,SW,SW,ongoing
2026-03-06 10:58:33.288,4,4,S,S,ongoing
2026-03-06 10:58:35.026,4,4,S,N/A,success
2026-03-06 10:58:39.011,5,0,S,S,ongoing
2026-03-06 10:58:44.497,5,1,S,S,ongoing
2026-03-06 10:58:46.247,5,1,S,N/A,success
2026-03-06 10:58:50.441,6,0,SE,SE,ongoing
2026-03-06 10:58:56.469,6,1,SE,SE,ongoing
2026-03-06 10:59:02.663,6,2,SE,E,ongoing
2026-03-06 10:59:09.163,6,3,SE,E,ongoing
2026-03-06 10:59:15.412,6,4,S,S,ongoing
2026-03-06 10:59:20.912,6,5,S,S,ongoing
2026-03-06 10:59:22.648,6,5,S,N/A,success
2026-03-06 10:59:28.467,7,0,E,E,ongoing
2026-03-06 10:59:30.217,7,0,E,N/A,success
2026-03-06 10:59:34.926,8,0,SE,SE,ongoing
2026-03-06 10:59:44.231,8,1,SE,SE,ongoing
2026-03-06 10:59:46.190,8,1,SE,N/A,success
2026-03-06 10:59:52.828,9,0,SW,W,ongoing
2026-03-06 10:59:58.203,9,1,S,S,ongoing
2026-03-06 10:59:59.952,9,1,S,N/A,success
