Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-06 10:49:38.110,0,0,W,W,ongoing
2026-03-06 10:49:44.318,0,1,W,W,ongoing
2026-03-06 10:49:46.055,0,1,W,N/A,success
2026-03-06 10:49:54.122,1,0,SW,SW,ongoing
2026-03-06 10:50:00.137,1,1,SW,W,ongoing
2026-03-06 10:50:05.733,1,2,SW,SW,ongoing
2026-03-06 10:50:11.859,1,3,S,S,ongoing
2026-03-06 10:50:13.595,1,3,S,N/A,success
2026-03-06 10:50:17.719,2,0,S,S,ongoing
2026-03-06 10:50:25.594,2,1,S,SE,ongoing
2026-03-06 10:50:32.302,2,2,W,NW,ongoing
2026-03-06 10:50:39.205,2,3,S,S,ongoing
2026-03-06 10:50:40.954,2,3,S,N/A,success
2026-03-06 10:50:45.176,3,0,SE,SE,ongoing
2026-03-06 10:50:50.843,3,1,SE,SE,ongoing
2026-03-06 10:50:57.246,3,2,SE,E,ongoing
2026-03-06 10:51:03.954,3,3,SE,E,ongoing
2026-03-06 10:51:09.537,3,4,S,S,ongoing
2026-03-06 10:51:15.216,3,5,S,SE,ongoing
2026-03-06 10:51:21.272,3,6,W,N,ongoing
2026-03-06 10:51:28.536,3,7,SW,W,ongoing
2026-03-06 10:51:34.939,3,8,S,S,ongoing
2026-03-06 10:51:36.688,3,8,S,N/A,success
2026-03-06 10:51:42.813,4,0,E,NE,ongoing
2026-03-06 10:51:48.882,4,1,S,S,ongoing
2026-03-06 10:51:50.632,4,1,S,N/A,success
2026-03-06 10:51:56.660,5,0,NE,NE,ongoing
2026-03-06 10:52:02.589,5,1,NE,N,ongoing
2026-03-06 10:52:08.256,5,2,E,E,ongoing
2026-03-06 10:52:10.006,5,2,E,N/A,success
2026-03-06 10:52:15.492,6,0,N,N,ongoing
2026-03-06 10:52:17.244,6,0,N,N/A,success
2026-03-06 10:52:22.103,7,0,NW,N,ongoing
2026-03-06 10:52:28.061,7,1,NW,NE,ongoing
2026-03-06 10:52:33.713,7,2,W,N,ongoing
2026-03-06 10:52:39.381,7,3,W,N,ongoing
2026-03-06 10:52:44.325,7,4,W,N,ongoing
2026-03-06 10:52:51.102,7,5,SW,W,ongoing
2026-03-06 10:52:57.672,7,6,SW,SW,ongoing
2026-03-06 10:53:04.129,7,7,SW,W,ongoing
2026-03-06 10:53:10.240,7,8,SW,SW,ongoing
2026-03-06 10:53:12.198,7,8,SW,N/A,success
2026-03-06 10:53:16.503,8,0,SW,SW,ongoing
2026-03-06 10:53:18.462,8,0,SW,N/A,success
2026-03-06 10:53:22.963,9,0,SE,SE,ongoing
2026-03-06 10:53:28.641,9,1,SE,SE,ongoing
2026-03-06 10:53:30.600,9,1,SE,N/A,success
