Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-06 10:44:34.080,0,0,W,W,ongoing
2026-03-06 10:44:41.899,0,1,W,W,ongoing
2026-03-06 10:44:43.636,0,1,W,N/A,success
2026-03-06 10:44:48.886,1,0,SW,SW,ongoing
2026-03-06 10:44:55.469,1,1,SW,W,ongoing
2026-03-06 10:45:02.163,1,2,SW,SW,ongoing
2026-03-06 10:45:09.468,1,3,S,S,ongoing
2026-03-06 10:45:11.218,1,3,S,N/A,success
2026-03-06 10:45:15.413,2,0,S,S,ongoing
2026-03-06 10:45:20.829,2,1,S,S,ongoing
2026-03-06 10:45:22.578,2,1,S,N/A,success
2026-03-06 10:45:27.578,3,0,SE,E,ongoing
2026-03-06 10:45:37.050,3,1,SE,E,ongoing
2026-03-06 10:45:45.967,3,2,SE,E,ongoing
2026-03-06 10:45:51.980,3,3,S,SE,ongoing
2026-03-06 10:45:59.521,3,4,S,S,ongoing
2026-03-06 10:46:05.410,3,5,S,S,ongoing
2026-03-06 10:46:11.216,3,6,S,S,ongoing
2026-03-06 10:46:12.966,3,6,S,N/A,success
2026-03-06 10:46:19.493,4,0,E,NE,ongoing
2026-03-06 10:46:25.368,4,1,S,S,ongoing
2026-03-06 10:46:27.104,4,1,S,N/A,success
2026-03-06 10:46:32.188,5,0,NE,E,ongoing
2026-03-06 10:46:38.659,5,1,NE,NE,ongoing
2026-03-06 10:46:46.658,5,2,N,S,ongoing
2026-03-06 10:46:52.270,5,3,N,SE,ongoing
2026-03-06 10:47:00.088,5,4,N,S,ongoing
2026-03-06 10:47:06.006,5,5,N,S,ongoing
2026-03-06 10:47:11.699,5,6,N,S,ongoing
2026-03-06 10:47:17.367,5,7,N,S,ongoing
2026-03-06 10:47:23.310,5,8,N,S,ongoing
2026-03-06 10:47:35.254,5,9,N,S,ongoing
2026-03-06 10:47:37.727,5,10,N,N/A,failed
2026-03-06 10:47:44.697,6,0,N,N,ongoing
2026-03-06 10:47:46.448,6,0,N,N/A,success
2026-03-06 10:47:51.170,7,0,NW,N,ongoing
2026-03-06 10:47:56.420,7,1,NW,N,ongoing
2026-03-06 10:48:03.002,7,2,W,NW,ongoing
2026-03-06 10:48:09.045,7,3,W,N,ongoing
2026-03-06 10:48:16.752,7,4,SW,SW,ongoing
2026-03-06 10:48:23.960,7,5,W,NW,ongoing
2026-03-06 10:48:31.361,7,6,S,S,ongoing
2026-03-06 10:48:33.112,7,6,S,N/A,success
2026-03-06 10:48:39.987,8,0,SW,SW,ongoing
2026-03-06 10:48:41.946,8,0,SW,N/A,success
2026-03-06 10:48:46.140,9,0,SE,SE,ongoing
2026-03-06 10:48:53.653,9,1,SE,E,ongoing
2026-03-06 10:48:59.611,9,2,S,S,ongoing
2026-03-06 10:49:01.361,9,2,S,N/A,success
