Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-06 11:28:11.476,0,0,SW,W,ongoing
2026-03-06 11:28:17.656,0,1,SW,W,ongoing
2026-03-06 11:28:24.767,0,2,S,SW,ongoing
2026-03-06 11:28:31.211,0,3,S,S,ongoing
2026-03-06 11:28:37.683,0,4,S,S,ongoing
2026-03-06 11:28:39.432,0,4,S,N/A,success
2026-03-06 11:28:43.336,1,0,S,S,ongoing
2026-03-06 11:28:48.835,1,1,S,S,ongoing
2026-03-06 11:28:50.585,1,1,S,N/A,success
2026-03-06 11:28:57.057,2,0,SE,S,ongoing
2026-03-06 11:29:02.528,2,1,E,E,ongoing
2026-03-06 11:29:04.279,2,1,E,N/A,success
2026-03-06 11:29:08.390,3,0,E,SE,ongoing
