Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-07 11:13:41.255,0,0,SE,SE,ongoing
2026-03-07 11:13:46.464,0,1,SE,SE,ongoing
2026-03-07 11:13:48.422,0,1,SE,N/A,success
2026-03-07 11:13:53.102,1,0,SW,SW,ongoing
2026-03-07 11:13:55.059,1,0,SW,N/A,success
2026-03-07 11:14:01.088,2,0,NW,NW,ongoing
2026-03-07 11:14:10.740,2,1,NW,NW,ongoing
2026-03-07 11:14:17.989,2,2,NW,NW,ongoing
2026-03-07 11:14:19.948,2,2,NW,N/A,success
2026-03-07 11:14:23.976,3,0,N,N,ongoing
2026-03-07 11:14:25.712,3,0,N,N/A,success
2026-03-07 11:14:30.767,4,0,NE,NE,ongoing
2026-03-07 11:14:37.892,4,1,NE,E,ongoing
2026-03-07 11:14:44.433,4,2,N,NE,ongoing
2026-03-07 11:14:50.294,4,3,W,N,ongoing
2026-03-07 11:14:56.099,4,4,SW,W,ongoing
2026-03-07 11:15:01.710,4,5,S,S,ongoing
2026-03-07 11:15:03.459,4,5,S,N/A,success
2026-03-07 11:15:08.488,5,0,E,E,ongoing
2026-03-07 11:15:10.238,5,0,E,N/A,success
2026-03-07 11:15:14.404,6,0,SE,SE,ongoing
2026-03-07 11:15:19.737,6,1,SE,SE,ongoing
2026-03-07 11:15:25.528,6,2,SE,SE,ongoing
2026-03-07 11:15:31.377,6,3,SE,SE,ongoing
2026-03-07 11:15:33.334,6,3,SE,N/A,success
2026-03-07 11:15:37.848,7,0,S,SE,ongoing
2026-03-07 11:15:46.111,7,1,SW,SW,ongoing
2026-03-07 11:15:48.070,7,1,SW,N/A,success
2026-03-07 11:15:52.389,8,0,SW,SW,ongoing
2026-03-07 11:15:58.471,8,1,SW,SW,ongoing
2026-03-07 11:16:04.179,8,2,SW,SW,ongoing
2026-03-07 11:16:06.139,8,2,SW,N/A,success
2026-03-07 11:16:10.721,9,0,W,NW,ongoing
2026-03-07 11:16:17.235,9,1,SW,NW,ongoing
2026-03-07 11:16:24.471,9,2,S,S,ongoing
2026-03-07 11:16:30.026,9,3,S,S,ongoing
2026-03-07 11:16:31.762,9,3,S,N/A,success
