Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-07 11:03:51.442,0,0,SW,W,ongoing
2026-03-07 11:03:57.066,0,1,S,S,ongoing
2026-03-07 11:03:58.803,0,1,S,N/A,success
2026-03-07 11:04:03.001,1,0,SE,SE,ongoing
2026-03-07 11:04:08.774,1,1,SE,SE,ongoing
2026-03-07 11:04:10.732,1,1,SE,N/A,success
2026-03-07 11:04:15.941,2,0,E,E,ongoing
2026-03-07 11:04:17.690,2,0,E,N/A,success
2026-03-07 11:04:23.177,3,0,SE,SE,ongoing
2026-03-07 11:04:29.467,3,1,SE,SE,ongoing
2026-03-07 11:04:35.523,3,2,SE,SE,ongoing
2026-03-07 11:04:40.939,3,3,SE,SE,ongoing
2026-03-07 11:04:42.898,3,3,SE,N/A,success
2026-03-07 11:04:46.828,4,0,S,S,ongoing
2026-03-07 11:04:52.119,4,1,S,S,ongoing
2026-03-07 11:04:53.855,4,1,S,N/A,success
2026-03-07 11:05:00.161,5,0,SW,SW,ongoing
2026-03-07 11:05:09.299,5,1,SW,SW,ongoing
2026-03-07 11:05:14.951,5,2,SW,SW,ongoing
2026-03-07 11:05:16.910,5,2,SW,N/A,success
2026-03-07 11:05:21.396,6,0,W,NW,ongoing
2026-03-07 11:05:27.493,6,1,SW,W,ongoing
2026-03-07 11:05:32.785,6,2,S,S,ongoing
2026-03-07 11:05:34.534,6,2,S,N/A,success
2026-03-07 11:05:38.784,7,0,NW,NW,ongoing
2026-03-07 11:05:44.159,7,1,NW,N,ongoing
2026-03-07 11:05:49.395,7,2,NW,N,ongoing
2026-03-07 11:05:54.769,7,3,W,N,ongoing
2026-03-07 11:06:00.061,7,4,SW,W,ongoing
2026-03-07 11:06:06.297,7,5,SW,W,ongoing
2026-03-07 11:06:13.283,7,6,S,SW,ongoing
2026-03-07 11:06:19.560,7,7,E,SE,ongoing
2026-03-07 11:06:25.490,7,8,N,N,ongoing
2026-03-07 11:06:27.227,7,8,N,N/A,success
2026-03-07 11:06:31.060,8,0,N,N,ongoing
2026-03-07 11:06:32.796,8,0,N,N/A,success
2026-03-07 11:06:39.712,9,0,NE,NE,ongoing
2026-03-07 11:06:45.615,9,1,NE,NE,ongoing
2026-03-07 11:06:47.576,9,1,NE,N/A,success
