Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-07 11:36:46.083,0,0,SW,SW,ongoing
2026-03-07 11:36:48.041,0,0,SW,N/A,success
2026-03-07 11:36:52.221,1,0,W,W,ongoing
2026-03-07 11:36:53.970,1,0,W,N/A,success
2026-03-07 11:36:58.374,2,0,NE,SE,ongoing
2026-03-07 11:37:04.915,2,1,N,NW,ongoing
2026-03-07 11:37:10.221,2,2,NE,E,ongoing
2026-03-07 11:37:15.498,2,3,NE,E,ongoing
2026-03-07 11:37:20.941,2,4,N,NE,ongoing
2026-03-07 11:37:27.470,2,5,NW,NW,ongoing
2026-03-07 11:37:29.427,2,5,NW,N/A,success
2026-03-07 11:37:33.858,3,0,E,SE,ongoing
2026-03-07 11:37:39.566,3,1,NE,SE,ongoing
2026-03-07 11:37:45.289,3,2,N,E,ongoing
2026-03-07 11:37:52.066,3,3,NW,E,ongoing
2026-03-07 11:37:57.427,3,4,NW,NE,ongoing
2026-03-07 11:38:05.260,3,5,W,NW,ongoing
2026-03-07 11:38:10.746,3,6,W,NW,ongoing
2026-03-07 11:38:17.523,3,7,SW,W,ongoing
2026-03-07 11:38:22.884,3,8,S,SW,ongoing
2026-03-07 11:38:30.704,3,9,E,S,ongoing
2026-03-07 11:38:33.176,3,10,NE,N/A,failed
2026-03-07 11:38:37.842,4,0,SE,S,ongoing
2026-03-07 11:38:45.259,4,1,E,S,ongoing
2026-03-07 11:38:50.828,4,2,NE,E,ongoing
2026-03-07 11:39:01.730,4,3,N,S,ongoing
2026-03-07 11:39:07.299,4,4,N,N,ongoing
2026-03-07 11:39:12.508,4,5,N,N,ongoing
2026-03-07 11:39:14.257,4,5,N,N/A,success
2026-03-07 11:39:18.257,5,0,S,SE,ongoing
2026-03-07 11:39:23.632,5,1,SW,S,ongoing
2026-03-07 11:39:29.201,5,2,W,W,ongoing
2026-03-07 11:39:30.951,5,2,W,N/A,success
2026-03-07 11:39:35.326,6,0,SW,SW,ongoing
2026-03-07 11:39:40.645,6,1,SW,SW,ongoing
2026-03-07 11:39:45.825,6,2,SW,SW,ongoing
2026-03-07 11:39:47.784,6,2,SW,N/A,success
2026-03-07 11:39:52.478,7,0,NW,NW,ongoing
2026-03-07 11:39:58.033,7,1,NW,NW,ongoing
2026-03-07 11:40:03.630,7,2,NW,NW,ongoing
2026-03-07 11:40:05.588,7,2,NW,N/A,success
2026-03-07 11:40:10.838,8,0,N,N,ongoing
2026-03-07 11:40:16.241,8,1,N,N,ongoing
2026-03-07 11:40:17.991,8,1,N,N/A,success
2026-03-07 11:40:24.587,9,0,NE,NE,ongoing
2026-03-07 11:40:29.962,9,1,NE,E,ongoing
2026-03-07 11:40:35.185,9,2,NE,E,ongoing
2026-03-07 11:40:40.810,9,3,N,NE,ongoing
2026-03-07 11:40:46.684,9,4,N,NE,ongoing
2026-03-07 11:40:51.976,9,5,NW,NE,ongoing
2026-03-07 11:40:57.295,9,6,W,N,ongoing
2026-03-07 11:41:04.905,9,7,SW,NW,ongoing
2026-03-07 11:41:14.321,9,8,SW,W,ongoing
2026-03-07 11:41:19.780,9,9,S,SW,ongoing
2026-03-07 11:41:22.252,9,10,SE,N/A,failed
