Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-07 11:34:13.340,0,0,SW,SW,ongoing
2026-03-07 11:34:15.298,0,0,SW,N/A,success
2026-03-07 11:34:19.727,1,0,W,W,ongoing
2026-03-07 11:34:21.477,1,0,W,N/A,success
2026-03-07 11:34:25.740,2,0,NE,NE,ongoing
2026-03-07 11:34:31.325,2,1,NE,NE,ongoing
2026-03-07 11:34:33.283,2,1,NE,N/A,success
2026-03-07 11:34:38.796,3,0,NW,NW,ongoing
2026-03-07 11:34:44.407,3,1,NW,NW,ongoing
2026-03-07 11:34:50.115,3,2,NW,NW,ongoing
2026-03-07 11:34:52.073,3,2,NW,N/A,success
2026-03-07 11:34:56.198,4,0,N,N,ongoing
2026-03-07 11:35:01.393,4,1,N,N,ongoing
2026-03-07 11:35:03.128,4,1,N,N/A,success
2026-03-07 11:35:06.975,5,0,NE,NE,ongoing
2026-03-07 11:35:12.155,5,1,NE,NE,ongoing
2026-03-07 11:35:17.100,5,2,NE,NE,ongoing
2026-03-07 11:35:22.350,5,3,NE,NE,ongoing
2026-03-07 11:35:24.308,5,3,NE,N/A,success
2026-03-07 11:35:28.460,6,0,E,E,ongoing
2026-03-07 11:35:35.001,6,1,E,E,ongoing
2026-03-07 11:35:36.737,6,1,E,N/A,success
2026-03-07 11:35:41.195,7,0,SE,SE,ongoing
2026-03-07 11:35:43.154,7,0,SE,N/A,success
2026-03-07 11:35:47.848,8,0,S,S,ongoing
2026-03-07 11:35:53.251,8,1,S,S,ongoing
2026-03-07 11:35:54.987,8,1,S,N/A,success
2026-03-07 11:35:59.487,9,0,SW,SW,ongoing
2026-03-07 11:36:04.890,9,1,SW,SW,ongoing
2026-03-07 11:36:10.834,9,2,SW,SW,ongoing
2026-03-07 11:36:12.792,9,2,SW,N/A,success
