Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-05 20:40:29.277,0,0,E,NE,ongoing
2026-03-05 20:40:34.859,0,1,SE,SW,ongoing
2026-03-05 20:40:40.401,0,2,E,NE,ongoing
2026-03-05 20:40:46.942,0,3,SE,S,ongoing
2026-03-05 20:40:52.317,0,4,E,E,ongoing
2026-03-05 20:40:57.682,0,5,E,NE,ongoing
2026-03-05 20:41:03.233,0,6,S,SW,ongoing
2026-03-05 20:41:08.844,0,7,E,E,ongoing
2026-03-05 20:41:10.581,0,7,E,N/A,success
2026-03-05 20:41:15.053,1,0,SE,S,ongoing
2026-03-05 20:41:20.636,1,1,SE,S,ongoing
2026-03-05 20:41:26.205,1,2,E,E,ongoing
2026-03-05 20:41:31.913,1,3,SE,S,ongoing
2026-03-05 20:41:37.052,1,4,E,E,ongoing
2026-03-05 20:41:42.107,1,5,E,E,ongoing
2026-03-05 20:41:43.857,1,5,E,N/A,success
2026-03-05 20:41:48.093,2,0,S,S,ongoing
2026-03-05 20:41:53.468,2,1,S,S,ongoing
2026-03-05 20:41:55.217,2,1,S,N/A,success
2026-03-05 20:41:59.065,3,0,SW,S,ongoing
2026-03-05 20:42:04.607,3,1,SW,SW,ongoing
2026-03-05 20:42:10.093,3,2,W,W,ongoing
2026-03-05 20:42:11.843,3,2,W,N/A,success
2026-03-05 20:42:15.912,4,0,W,NW,ongoing
2026-03-05 20:42:21.996,4,1,SW,NW,ongoing
2026-03-05 20:42:27.731,4,2,S,S,ongoing
2026-03-05 20:42:33.231,4,3,S,S,ongoing
2026-03-05 20:42:34.981,4,3,S,N/A,success
2026-03-05 20:42:39.259,5,0,NW,NE,ongoing
2026-03-05 20:42:44.591,5,1,W,N,ongoing
2026-03-05 20:42:50.439,5,2,SW,S,ongoing
2026-03-05 20:42:55.898,5,3,W,NW,ongoing
2026-03-05 20:43:01.411,5,4,SW,SW,ongoing
2026-03-05 20:43:03.369,5,4,SW,N/A,success
2026-03-05 20:43:08.021,6,0,NW,N,ongoing
2026-03-05 20:43:13.507,6,1,W,N,ongoing
2026-03-05 20:43:19.882,6,2,SW,SE,ongoing
2026-03-05 20:43:25.743,6,3,W,N,ongoing
2026-03-05 20:43:31.451,6,4,SW,SW,ongoing
2026-03-05 20:43:37.410,6,5,W,N,ongoing
2026-03-05 20:43:43.382,6,6,SW,SW,ongoing
2026-03-05 20:43:45.340,6,6,SW,N/A,success
2026-03-05 20:43:50.006,7,0,N,NE,ongoing
2026-03-05 20:43:56.340,7,1,NW,NE,ongoing
2026-03-05 20:44:02.339,7,2,W,NE,ongoing
2026-03-05 20:44:07.922,7,3,W,NE,ongoing
2026-03-05 20:44:13.603,7,4,SW,SE,ongoing
2026-03-05 20:44:19.158,7,5,W,N,ongoing
2026-03-05 20:44:24.659,7,6,W,N,ongoing
2026-03-05 20:44:31.491,7,7,SW,S,ongoing
2026-03-05 20:44:37.061,7,8,W,N,ongoing
2026-03-05 20:44:43.491,7,9,SW,SW,ongoing
2026-03-05 20:44:45.963,7,10,SW,N/A,failed
2026-03-05 20:44:50.309,8,0,N,NE,ongoing
2026-03-05 20:44:56.116,8,1,W,N,ongoing
2026-03-05 20:45:01.740,8,2,SW,SW,ongoing
2026-03-05 20:45:03.702,8,2,SW,N/A,success
2026-03-05 20:45:07.823,9,0,NE,E,ongoing
2026-03-05 20:45:13.837,9,1,NE,NE,ongoing
2026-03-05 20:45:19.129,9,2,NE,NE,ongoing
2026-03-05 20:45:24.559,9,3,NE,NE,ongoing
2026-03-05 20:45:30.614,9,4,N,N,ongoing
2026-03-05 20:45:32.352,9,4,N,N/A,success
