Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-05 19:45:55.272,0,0,E,NE,ongoing
2026-03-05 19:46:01.243,0,1,SE,SW,ongoing
2026-03-05 19:46:07.021,0,2,E,E,ongoing
2026-03-05 19:46:12.451,0,3,E,E,ongoing
2026-03-05 19:46:19.076,0,4,E,E,ongoing
2026-03-05 19:46:20.826,0,4,E,N/A,success
2026-03-05 19:46:25.881,1,0,W,NW,ongoing
2026-03-05 19:46:31.743,1,1,SW,NW,ongoing
2026-03-05 19:46:38.103,1,2,S,NW,ongoing
2026-03-05 19:46:44.283,1,3,S,NW,ongoing
2026-03-05 19:46:50.602,1,4,SE,NE,ongoing
2026-03-05 19:46:56.422,1,5,S,NW,ongoing
2026-03-05 19:47:02.241,1,6,S,NW,ongoing
2026-03-05 19:47:07.907,1,7,SE,NE,ongoing
2026-03-05 19:47:13.505,1,8,S,NW,ongoing
2026-03-05 19:47:18.894,1,9,S,NW,ongoing
2026-03-05 19:47:21.366,1,10,S,N/A,failed
2026-03-05 19:47:25.616,2,0,N,N,ongoing
2026-03-05 19:47:30.949,2,1,N,N,ongoing
2026-03-05 19:47:32.699,2,1,N,N/A,success
2026-03-05 19:47:37.380,3,0,S,W,ongoing
2026-03-05 19:47:43.157,3,1,SE,NE,ongoing
2026-03-05 19:47:49.004,3,2,S,NW,ongoing
2026-03-05 19:47:54.740,3,3,S,W,ongoing
2026-03-05 19:48:00.490,3,4,SE,NE,ongoing
2026-03-05 19:48:06.295,3,5,S,W,ongoing
2026-03-05 19:48:12.115,3,6,S,W,ongoing
2026-03-05 19:48:17.906,3,7,SE,NE,ongoing
2026-03-05 19:48:23.975,3,8,S,SW,ongoing
2026-03-05 19:48:30.878,3,9,SE,NE,ongoing
2026-03-05 19:48:33.364,3,10,S,N/A,failed
2026-03-05 19:48:37.586,4,0,NE,NE,ongoing
2026-03-05 19:48:42.989,4,1,NE,NE,ongoing
2026-03-05 19:48:48.210,4,2,NE,NE,ongoing
2026-03-05 19:48:53.350,4,3,NE,NE,ongoing
2026-03-05 19:48:55.308,4,3,NE,N/A,success
2026-03-05 19:49:00.433,5,0,SW,SW,ongoing
2026-03-05 19:49:06.835,5,1,SW,W,ongoing
2026-03-05 19:49:12.127,5,2,S,W,ongoing
2026-03-05 19:49:18.043,5,3,SE,NE,ongoing
2026-03-05 19:49:23.946,5,4,S,W,ongoing
2026-03-05 19:49:30.390,5,5,SE,N,ongoing
2026-03-05 19:49:36.237,5,6,S,W,ongoing
2026-03-05 19:49:41.917,5,7,SE,NE,ongoing
2026-03-05 19:49:48.806,5,8,S,W,ongoing
2026-03-05 19:49:54.751,5,9,SE,NE,ongoing
2026-03-05 19:49:57.237,5,10,S,N/A,failed
2026-03-05 19:50:01.403,6,0,NW,N,ongoing
2026-03-05 19:50:06.514,6,1,W,N,ongoing
2026-03-05 19:50:13.028,6,2,SW,W,ongoing
2026-03-05 19:50:18.708,6,3,S,W,ongoing
2026-03-05 19:50:24.361,6,4,SE,NE,ongoing
2026-03-05 19:50:30.374,6,5,S,W,ongoing
2026-03-05 19:50:36.138,6,6,SE,NE,ongoing
2026-03-05 19:50:42.221,6,7,S,W,ongoing
2026-03-05 19:50:47.776,6,8,S,W,ongoing
2026-03-05 19:50:53.304,6,9,SE,NE,ongoing
2026-03-05 19:50:55.791,6,10,S,N/A,failed
2026-03-05 19:50:59.693,7,0,SE,NE,ongoing
2026-03-05 19:51:04.846,7,1,SE,NE,ongoing
2026-03-05 19:51:10.804,7,2,S,W,ongoing
2026-03-05 19:51:16.735,7,3,S,W,ongoing
2026-03-05 19:51:22.012,7,4,SE,NE,ongoing
2026-03-05 19:51:30.025,7,5,S,NW,ongoing
2026-03-05 19:51:35.414,7,6,SE,NE,ongoing
2026-03-05 19:51:40.928,7,7,S,W,ongoing
2026-03-05 19:51:46.816,7,8,S,NW,ongoing
2026-03-05 19:51:52.135,7,9,SE,NE,ongoing
2026-03-05 19:51:54.622,7,10,S,N/A,failed
2026-03-05 19:51:58.802,8,0,NW,N,ongoing
2026-03-05 19:52:03.969,8,1,W,N,ongoing
2026-03-05 19:52:09.608,8,2,SW,NW,ongoing
2026-03-05 19:52:15.760,8,3,S,NW,ongoing
2026-03-05 19:52:20.941,8,4,S,NW,ongoing
2026-03-05 19:52:26.468,8,5,SE,N,ongoing
2026-03-05 19:52:32.273,8,6,S,NW,ongoing
2026-03-05 19:52:37.648,8,7,SE,NE,ongoing
2026-03-05 19:52:43.259,8,8,S,NW,ongoing
2026-03-05 19:52:48.787,8,9,S,NW,ongoing
2026-03-05 19:52:51.273,8,10,SE,N/A,failed
2026-03-05 19:52:55.051,9,0,N,NE,ongoing
2026-03-05 19:53:00.453,9,1,W,NW,ongoing
2026-03-05 19:53:06.564,9,2,S,W,ongoing
2026-03-05 19:53:12.105,9,3,SE,NE,ongoing
2026-03-05 19:53:17.856,9,4,S,W,ongoing
2026-03-05 19:53:24.675,9,5,SE,N,ongoing
2026-03-05 19:53:30.619,9,6,S,W,ongoing
2026-03-05 19:53:35.979,9,7,SE,N,ongoing
2026-03-05 19:53:41.314,9,8,SE,N,ongoing
2026-03-05 19:53:47.118,9,9,S,W,ongoing
2026-03-05 19:53:49.604,9,10,SE,N/A,failed
