Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-05 19:57:03.586,0,0,E,NE,ongoing
2026-03-05 19:57:10.501,0,1,SE,W,ongoing
2026-03-05 19:57:16.057,0,2,E,NE,ongoing
2026-03-05 19:57:23.126,0,3,SE,W,ongoing
2026-03-05 19:57:29.251,0,4,SE,SW,ongoing
2026-03-05 19:57:35.375,0,5,E,NE,ongoing
2026-03-05 19:57:41.278,0,6,SE,SW,ongoing
2026-03-05 19:57:47.292,0,7,E,NE,ongoing
2026-03-05 19:57:54.528,0,8,SE,SW,ongoing
2026-03-05 19:58:00.348,0,9,E,NE,ongoing
2026-03-05 19:58:02.834,0,10,SE,N/A,failed
2026-03-05 19:58:06.972,1,0,W,NW,ongoing
2026-03-05 19:58:12.583,1,1,SW,NW,ongoing
2026-03-05 19:58:18.597,1,2,S,W,ongoing
2026-03-05 19:58:24.180,1,3,SE,NE,ongoing
2026-03-05 19:58:29.694,1,4,S,W,ongoing
2026-03-05 19:58:35.416,1,5,S,W,ongoing
2026-03-05 19:58:41.610,1,6,SE,N,ongoing
2026-03-05 19:58:47.040,1,7,SE,NE,ongoing
2026-03-05 19:58:52.790,1,8,S,NW,ongoing
2026-03-05 19:59:41.345,1,9,S,NE,ongoing
2026-03-05 19:59:43.831,1,10,S,N/A,failed
2026-03-05 19:59:47.817,2,0,N,N,ongoing
2026-03-05 19:59:54.219,2,1,N,N,ongoing
2026-03-05 19:59:55.969,2,1,N,N/A,success
2026-03-05 20:00:00.163,3,0,S,NW,ongoing
2026-03-05 20:00:05.524,3,1,S,SW,ongoing
2026-03-05 20:00:10.899,3,2,SE,NE,ongoing
2026-03-05 20:00:17.899,3,3,S,NW,ongoing
2026-03-05 20:00:23.218,3,4,SE,N,ongoing
2026-03-05 20:00:28.621,3,5,S,NW,ongoing
2026-03-05 20:00:33.690,3,6,SE,NE,ongoing
2026-03-05 20:00:41.787,3,7,S,W,ongoing
2026-03-05 20:00:47.148,3,8,SE,NE,ongoing
2026-03-05 20:00:54.717,3,9,S,W,ongoing
2026-03-05 20:00:57.203,3,10,S,N/A,failed
2026-03-05 20:01:01.078,4,0,NE,NE,ongoing
2026-03-05 20:01:06.189,4,1,NE,NE,ongoing
2026-03-05 20:01:11.161,4,2,NE,NE,ongoing
