Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-05 18:30:57.543,0,0,E,NE,ongoing
2026-03-05 18:31:04.057,0,1,SE,S,ongoing
2026-03-05 18:31:10.987,0,2,E,E,ongoing
2026-03-05 18:31:18.070,0,3,E,E,ongoing
2026-03-05 18:31:19.819,0,3,E,N/A,success
2026-03-05 18:31:25.944,1,0,SE,N,ongoing
2026-03-05 18:31:31.708,1,1,SE,S,ongoing
2026-03-05 18:31:37.596,1,2,SE,SW,ongoing
2026-03-05 18:31:43.332,1,3,SE,SW,ongoing
2026-03-05 18:31:49.610,1,4,E,N,ongoing
2026-03-05 18:31:55.360,1,5,E,NE,ongoing
2026-03-05 18:32:03.568,1,6,SE,SW,ongoing
2026-03-05 18:32:10.026,1,7,E,N,ongoing
2026-03-05 18:32:18.289,1,8,SE,SW,ongoing
2026-03-05 18:32:28.345,1,9,E,N,ongoing
2026-03-05 18:32:30.818,1,10,SE,N/A,failed
2026-03-05 18:32:35.248,2,0,S,SW,ongoing
2026-03-05 18:32:42.442,2,1,SE,S,ongoing
2026-03-05 18:32:48.969,2,2,E,N,ongoing
2026-03-05 18:32:56.427,2,3,SE,N,ongoing
2026-03-05 18:33:05.982,2,4,SE,SW,ongoing
2026-03-05 18:33:17.468,2,5,SE,N,ongoing
2026-03-05 18:33:28.482,2,6,SE,W,ongoing
2026-03-05 18:33:36.953,2,7,SE,SW,ongoing
2026-03-05 18:33:43.605,2,8,E,N,ongoing
2026-03-05 18:33:52.674,2,9,SE,N,ongoing
2026-03-05 18:33:55.147,2,10,SE,N/A,failed
2026-03-05 18:33:59.980,3,0,SW,NW,ongoing
2026-03-05 18:34:05.966,3,1,S,SW,ongoing
2026-03-05 18:34:14.063,3,2,S,SW,ongoing
2026-03-05 18:34:20.020,3,3,SE,S,ongoing
2026-03-05 18:34:27.103,3,4,E,N,ongoing
2026-03-05 18:34:33.173,3,5,SE,N,ongoing
2026-03-05 18:34:38.783,3,6,SE,N,ongoing
2026-03-05 18:34:45.672,3,7,S,W,ongoing
2026-03-05 18:34:52.630,3,8,SE,N,ongoing
2026-03-05 18:35:02.991,3,9,SE,N,ongoing
2026-03-05 18:35:05.477,3,10,S,N/A,failed
2026-03-05 18:35:11.477,4,0,W,NW,ongoing
2026-03-05 18:35:19.670,4,1,SW,W,ongoing
2026-03-05 18:35:26.254,4,2,S,SW,ongoing
2026-03-05 18:35:33.156,4,3,E,N,ongoing
2026-03-05 18:35:44.364,4,4,SE,S,ongoing
2026-03-05 18:35:59.141,4,5,E,N,ongoing
2026-03-05 18:36:10.571,4,6,SE,N,ongoing
2026-03-05 18:36:33.334,4,7,SE,SW,ongoing
2026-03-05 18:36:39.640,4,8,SE,SW,ongoing
2026-03-05 18:36:47.320,4,9,E,N,ongoing
2026-03-05 18:36:49.806,4,10,E,N/A,failed
2026-03-05 18:36:54.083,5,0,NW,N,ongoing
2026-03-05 18:36:59.792,5,1,W,NW,ongoing
2026-03-05 18:37:05.624,5,2,S,SW,ongoing
