Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-05 18:25:55.945,0,0,N,N,ongoing
2026-03-05 18:25:57.695,0,0,N,N/A,success
2026-03-05 18:26:05.555,1,0,N,N,ongoing
2026-03-05 18:26:11.720,1,1,N,N,ongoing
2026-03-05 18:26:13.457,1,1,N,N/A,success
2026-03-05 18:26:17.693,2,0,NE,N,ongoing
2026-03-05 18:26:23.138,2,1,NE,NE,ongoing
2026-03-05 18:26:28.804,2,2,NE,N,ongoing
2026-03-05 18:26:36.165,2,3,E,NE,ongoing
2026-03-05 18:26:42.845,2,4,E,NE,ongoing
2026-03-05 18:26:51.720,2,5,SE,S,ongoing
2026-03-05 18:26:58.039,2,6,E,E,ongoing
2026-03-05 18:26:59.789,2,6,E,N/A,success
2026-03-05 18:27:04.052,3,0,E,NE,ongoing
2026-03-05 18:27:10.010,3,1,SE,S,ongoing
2026-03-05 18:27:16.593,3,2,E,NE,ongoing
2026-03-05 18:27:23.552,3,3,SE,S,ongoing
2026-03-05 18:27:30.246,3,4,E,NE,ongoing
2026-03-05 18:27:36.621,3,5,S,S,ongoing
2026-03-05 18:27:38.371,3,5,S,N/A,success
2026-03-05 18:27:44.176,4,0,SE,S,ongoing
2026-03-05 18:27:50.009,4,1,SE,S,ongoing
2026-03-05 18:27:58.412,4,2,E,N,ongoing
2026-03-05 18:28:04.730,4,3,SE,SE,ongoing
2026-03-05 18:28:10.494,4,4,SE,S,ongoing
2026-03-05 18:28:17.078,4,5,E,N,ongoing
2026-03-05 18:28:24.230,4,6,SE,NE,ongoing
2026-03-05 18:28:30.827,4,7,SE,NE,ongoing
2026-03-05 18:28:40.229,4,8,S,S,ongoing
2026-03-05 18:28:46.257,4,9,S,S,ongoing
2026-03-05 18:28:48.743,4,10,S,N/A,failed
2026-03-05 18:29:02.061,5,0,S,S,ongoing
2026-03-05 18:29:12.687,5,1,S,SW,ongoing
2026-03-05 18:29:18.936,5,2,E,N,ongoing
2026-03-05 18:29:29.033,5,3,SE,SE,ongoing
2026-03-05 18:29:30.991,5,3,SE,N/A,success
2026-03-05 18:29:35.560,6,0,SW,SW,ongoing
2026-03-05 18:29:41.087,6,1,SW,SW,ongoing
2026-03-05 18:29:43.046,6,1,SW,N/A,success
2026-03-05 18:29:47.434,7,0,W,NW,ongoing
2026-03-05 18:29:52.934,7,1,SW,SW,ongoing
2026-03-05 18:29:54.892,7,1,SW,N/A,success
2026-03-05 18:29:58.920,8,0,NW,NW,ongoing
2026-03-05 18:30:00.878,8,0,NW,N/A,success
2026-03-05 18:30:06.087,9,0,NW,NW,ongoing
2026-03-05 18:30:08.045,9,0,NW,N/A,success
