Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-05 18:04:31.015,0,0,E,S,ongoing
2026-03-05 18:04:41.568,0,1,E,SE,ongoing
2026-03-05 18:04:48.667,0,2,NE,NE,ongoing
2026-03-05 18:04:57.263,0,3,NE,NE,ongoing
2026-03-05 18:04:59.221,0,3,NE,N/A,success
2026-03-05 18:05:03.123,1,0,N,N,ongoing
2026-03-05 18:05:08.387,1,1,N,N,ongoing
2026-03-05 18:05:10.123,1,1,N,N/A,success
2026-03-05 18:05:13.874,2,0,NW,N,ongoing
2026-03-05 18:05:19.360,2,1,W,NW,ongoing
2026-03-05 18:05:24.957,2,2,S,SW,ongoing
2026-03-05 18:05:30.802,2,3,E,S,ongoing
2026-03-05 18:05:36.511,2,4,NE,SE,ongoing
2026-03-05 18:05:42.206,2,5,N,N,ongoing
2026-03-05 18:05:47.330,2,6,N,N,ongoing
2026-03-05 18:05:49.067,2,6,N,N/A,success
2026-03-05 18:05:53.122,3,0,SW,W,ongoing
2026-03-05 18:05:58.468,3,1,SW,SW,ongoing
2026-03-05 18:06:04.107,3,2,S,SW,ongoing
2026-03-05 18:06:10.177,3,3,E,N,ongoing
2026-03-05 18:06:24.051,3,4,SE,SE,ongoing
2026-03-05 18:06:26.009,3,4,SE,N/A,success
2026-03-05 18:06:32.897,4,0,SE,E,ongoing
2026-03-05 18:06:39.995,4,1,SE,E,ongoing
2026-03-05 18:06:48.355,4,2,S,SW,ongoing
2026-03-05 18:06:54.758,4,3,SE,S,ongoing
2026-03-05 18:07:04.424,4,4,SE,S,ongoing
2026-03-05 18:07:12.715,4,5,E,S,ongoing
2026-03-05 18:07:20.923,4,6,NE,NW,ongoing
2026-03-05 18:07:27.007,4,7,E,N,ongoing
2026-03-05 18:07:39.145,4,8,E,N,ongoing
2026-03-05 18:07:51.754,4,9,SE,SW,ongoing
2026-03-05 18:07:54.241,4,10,E,N/A,failed
2026-03-05 18:08:02.352,5,0,NE,NW,ongoing
2026-03-05 18:08:08.047,5,1,NE,N,ongoing
2026-03-05 18:08:17.532,5,2,E,N,ongoing
2026-03-05 18:08:34.656,5,3,E,N,ongoing
2026-03-05 18:08:49.086,5,4,E,SE,ongoing
2026-03-05 18:08:55.529,5,5,E,S,ongoing
2026-03-05 18:09:03.710,5,6,NE,E,ongoing
2026-03-05 18:09:10.502,5,7,NE,NE,ongoing
2026-03-05 18:09:17.502,5,8,NE,N,ongoing
2026-03-05 18:09:23.598,5,9,E,E,ongoing
2026-03-05 18:09:26.085,5,10,E,N/A,failed
2026-03-05 18:09:31.847,6,0,W,N,ongoing
2026-03-05 18:09:43.168,6,1,SW,NW,ongoing
2026-03-05 18:09:50.445,6,2,SW,W,ongoing
2026-03-05 18:09:56.930,6,3,S,SW,ongoing
2026-03-05 18:10:06.777,6,4,SE,S,ongoing
2026-03-05 18:10:21.026,6,5,E,N,ongoing
2026-03-05 18:10:37.456,6,6,SE,SE,ongoing
2026-03-05 18:10:39.415,6,6,SE,N/A,success
2026-03-05 18:10:46.318,7,0,S,SW,ongoing
2026-03-05 18:10:53.609,7,1,SE,S,ongoing
2026-03-05 18:11:02.775,7,2,E,NE,ongoing
2026-03-05 18:11:12.386,7,3,S,N,ongoing
2026-03-05 18:11:29.010,7,4,S,S,ongoing
2026-03-05 18:11:37.343,7,5,S,S,ongoing
2026-03-05 18:11:39.079,7,5,S,N/A,success
2026-03-05 18:11:43.802,8,0,NW,N,ongoing
2026-03-05 18:11:49.565,8,1,W,NW,ongoing
2026-03-05 18:11:55.828,8,2,S,SW,ongoing
2026-03-05 18:12:01.578,8,3,E,N,ongoing
2026-03-05 18:12:16.828,8,4,SE,S,ongoing
2026-03-05 18:12:27.313,8,5,E,E,ongoing
2026-03-05 18:12:29.063,8,5,E,N/A,success
2026-03-05 18:12:33.411,9,0,N,N,ongoing
2026-03-05 18:12:35.147,9,0,N,N/A,success
