Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-05 17:46:13.092,0,0,NE,NE,ongoing
2026-03-05 17:46:20.648,0,1,NE,NE,ongoing
2026-03-05 17:46:28.217,0,2,NE,E,ongoing
2026-03-05 17:46:36.814,0,3,NE,NE,ongoing
2026-03-05 17:46:43.647,0,4,N,N,ongoing
2026-03-05 17:46:45.383,0,4,N,N/A,success
2026-03-05 17:46:51.424,1,0,S,SW,ongoing
2026-03-05 17:46:59.910,1,1,SE,S,ongoing
2026-03-05 17:47:12.312,1,2,E,N,ongoing
2026-03-05 17:47:18.089,1,3,SE,S,ongoing
2026-03-05 17:47:27.172,1,4,E,S,ongoing
2026-03-05 17:47:38.588,1,5,NE,NE,ongoing
2026-03-05 17:47:40.547,1,5,NE,N/A,success
2026-03-05 17:47:45.449,2,0,N,N,ongoing
2026-03-05 17:47:53.380,2,1,N,N,ongoing
2026-03-05 17:47:55.116,2,1,N,N/A,success
2026-03-05 17:48:04.129,3,0,SW,SW,ongoing
2026-03-05 17:48:10.059,3,1,SW,SW,ongoing
2026-03-05 17:48:12.018,3,1,SW,N/A,success
2026-03-05 17:48:16.698,4,0,SE,S,ongoing
2026-03-05 17:48:24.031,4,1,SE,S,ongoing
2026-03-05 17:48:37.489,4,2,E,S,ongoing
2026-03-05 17:48:47.572,4,3,E,N,ongoing
2026-03-05 17:48:57.641,4,4,E,NE,ongoing
2026-03-05 17:49:08.140,4,5,SE,N,ongoing
2026-03-05 17:49:20.390,4,6,SE,N,ongoing
2026-03-05 17:49:32.362,4,7,SE,N,ongoing
2026-03-05 17:49:40.903,4,8,S,SW,ongoing
2026-03-05 17:49:54.805,4,9,SE,N,ongoing
2026-03-05 17:49:57.279,4,10,SE,N/A,failed
2026-03-05 17:50:01.444,5,0,NW,N,ongoing
2026-03-05 17:50:07.721,5,1,W,W,ongoing
2026-03-05 17:50:09.471,5,1,W,N/A,success
2026-03-05 17:50:15.457,6,0,E,SE,ongoing
2026-03-05 17:50:21.762,6,1,NE,E,ongoing
2026-03-05 17:50:27.957,6,2,NE,E,ongoing
2026-03-05 17:50:34.595,6,3,N,N,ongoing
2026-03-05 17:50:36.331,6,3,N,N/A,success
2026-03-05 17:50:41.248,7,0,W,NW,ongoing
2026-03-05 17:50:47.220,7,1,SW,W,ongoing
2026-03-05 17:50:53.247,7,2,S,SW,ongoing
2026-03-05 17:50:59.108,7,3,E,S,ongoing
2026-03-05 17:51:06.469,7,4,NE,N,ongoing
2026-03-05 17:51:12.788,7,5,E,N,ongoing
2026-03-05 17:51:25.384,7,6,SE,S,ongoing
2026-03-05 17:51:31.593,7,7,E,S,ongoing
2026-03-05 17:51:45.550,7,8,NE,S,ongoing
2026-03-05 17:51:57.272,7,9,NE,NE,ongoing
2026-03-05 17:51:59.745,7,10,N,N/A,failed
2026-03-05 17:52:03.911,8,0,N,N,ongoing
2026-03-05 17:52:05.646,8,0,N,N/A,success
2026-03-05 17:52:09.951,9,0,NW,N,ongoing
2026-03-05 17:52:16.493,9,1,W,W,ongoing
2026-03-05 17:52:18.243,9,1,W,N/A,success
