Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-05 14:32:13.479,0,0,E,E,ongoing
2026-03-05 14:32:20.839,0,1,E,E,ongoing
2026-03-05 14:32:27.853,0,2,E,E,ongoing
2026-03-05 14:32:29.603,0,2,E,N/A,success
2026-03-05 14:32:33.714,1,0,SE,SE,ongoing
2026-03-05 14:32:39.575,1,1,SE,SE,ongoing
2026-03-05 14:32:47.130,1,2,SE,SE,ongoing
2026-03-05 14:32:49.088,1,2,SE,N/A,success
2026-03-05 14:32:53.047,2,0,S,S,ongoing
2026-03-05 14:32:58.394,2,1,S,S,ongoing
2026-03-05 14:33:00.143,2,1,S,N/A,success
2026-03-05 14:33:05.418,3,0,SW,W,ongoing
2026-03-05 14:33:11.240,3,1,SW,W,ongoing
2026-03-05 14:33:16.893,3,2,S,S,ongoing
2026-03-05 14:33:22.948,3,3,S,S,ongoing
2026-03-05 14:33:24.685,3,3,S,N/A,success
2026-03-05 14:33:29.823,4,0,W,NW,ongoing
2026-03-05 14:33:35.601,4,1,SW,W,ongoing
2026-03-05 14:33:41.850,4,2,S,S,ongoing
2026-03-05 14:33:43.586,4,2,S,N/A,success
2026-03-05 14:33:49.669,5,0,NW,N,ongoing
2026-03-05 14:33:55.571,5,1,W,NW,ongoing
2026-03-05 14:34:01.473,5,2,S,S,ongoing
2026-03-05 14:34:03.210,5,2,S,N/A,success
2026-03-05 14:34:08.501,6,0,NW,W,ongoing
2026-03-05 14:34:17.182,6,1,N,N,ongoing
2026-03-05 14:34:18.918,6,1,N,N/A,success
2026-03-05 14:34:22.765,7,0,N,NE,ongoing
2026-03-05 14:34:29.640,7,1,NW,N,ongoing
2026-03-05 14:34:35.612,7,2,W,N,ongoing
2026-03-05 14:34:42.584,7,3,SW,SW,ongoing
2026-03-05 14:34:44.542,7,3,SW,N/A,success
2026-03-05 14:34:48.903,8,0,N,NE,ongoing
2026-03-05 14:34:54.833,8,1,W,N,ongoing
2026-03-05 14:35:01.916,8,2,SW,W,ongoing
2026-03-05 14:35:07.249,8,3,S,S,ongoing
2026-03-05 14:35:08.986,8,3,S,N/A,success
2026-03-05 14:35:14.013,9,0,NE,SE,ongoing
2026-03-05 14:35:20.804,9,1,NE,SE,ongoing
2026-03-05 14:35:28.443,9,2,N,NE,ongoing
2026-03-05 14:35:34.970,9,3,N,NE,ongoing
2026-03-05 14:35:41.484,9,4,N,NE,ongoing
2026-03-05 14:35:46.970,9,5,N,NE,ongoing
2026-03-05 14:35:53.233,9,6,NW,N,ongoing
2026-03-05 14:35:59.386,9,7,NW,N,ongoing
2026-03-05 14:36:04.858,9,8,W,N,ongoing
2026-03-05 14:36:12.482,9,9,SW,W,ongoing
2026-03-05 14:36:14.955,9,10,SW,N/A,failed
