Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-05 14:03:16.810,0,0,E,E,ongoing
2026-03-05 14:03:23.268,0,1,E,E,ongoing
2026-03-05 14:03:29.657,0,2,E,E,ongoing
2026-03-05 14:03:31.407,0,2,E,N/A,success
2026-03-05 14:03:35.837,1,0,N,N,ongoing
2026-03-05 14:03:42.100,1,1,N,N,ongoing
2026-03-05 14:03:43.850,1,1,N,N/A,success
2026-03-05 14:03:48.726,2,0,NW,NW,ongoing
2026-03-05 14:03:50.683,2,0,NW,N/A,success
2026-03-05 14:03:55.142,3,0,SW,W,ongoing
2026-03-05 14:04:00.697,3,1,SW,W,ongoing
2026-03-05 14:04:06.613,3,2,S,SW,ongoing
2026-03-05 14:04:12.322,3,3,SE,S,ongoing
2026-03-05 14:04:19.029,3,4,E,E,ongoing
2026-03-05 14:04:20.779,3,4,E,N/A,success
2026-03-05 14:04:25.099,4,0,SE,SE,ongoing
2026-03-05 14:04:30.376,4,1,SE,SE,ongoing
2026-03-05 14:04:35.668,4,2,SE,SE,ongoing
2026-03-05 14:04:37.627,4,2,SE,N/A,success
2026-03-05 14:04:42.264,5,0,NE,E,ongoing
2026-03-05 14:04:48.584,5,1,NE,E,ongoing
2026-03-05 14:04:54.209,5,2,NE,E,ongoing
2026-03-05 14:05:01.916,5,3,N,N,ongoing
2026-03-05 14:05:07.416,5,4,N,NE,ongoing
2026-03-05 14:05:13.485,5,5,N,N,ongoing
2026-03-05 14:05:20.055,5,6,N,N,ongoing
2026-03-05 14:05:21.791,5,6,N,N/A,success
2026-03-05 14:05:25.610,6,0,W,NW,ongoing
2026-03-05 14:05:31.193,6,1,SW,W,ongoing
2026-03-05 14:05:36.693,6,2,S,S,ongoing
2026-03-05 14:05:38.442,6,2,S,N/A,success
2026-03-05 14:05:42.734,7,0,S,S,ongoing
2026-03-05 14:05:50.511,7,1,S,S,ongoing
2026-03-05 14:05:52.248,7,1,S,N/A,success
2026-03-05 14:05:56.664,8,0,NW,NW,ongoing
2026-03-05 14:05:58.622,8,0,NW,N/A,success
2026-03-05 14:06:03.359,9,0,N,N,ongoing
2026-03-05 14:06:05.109,9,0,N,N/A,success
