Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-04 20:54:47.304,0,0,NW,W,ongoing
2026-03-04 20:54:54.677,0,1,NW,W,ongoing
2026-03-04 20:55:00.637,0,2,N,NW,ongoing
2026-03-04 20:55:06.900,0,3,N,NW,ongoing
2026-03-04 20:55:13.511,0,4,NE,N,ongoing
2026-03-04 20:55:20.344,0,5,E,NE,ongoing
2026-03-04 20:55:30.079,0,6,S,SE,ongoing
2026-03-04 20:55:37.037,0,7,W,S,ongoing
2026-03-04 20:55:42.787,0,8,NW,W,ongoing
2026-03-04 20:55:48.370,0,9,N,NW,ongoing
2026-03-04 20:55:50.857,0,10,E,N/A,failed
2026-03-04 20:55:55.440,1,0,E,NE,ongoing
2026-03-04 20:56:03.132,1,1,S,S,ongoing
2026-03-04 20:56:04.870,1,1,S,N/A,success
2026-03-04 20:56:12.036,2,0,NE,N,ongoing
2026-03-04 20:56:17.800,2,1,NE,NE,ongoing
2026-03-04 20:56:23.689,2,2,E,NE,ongoing
2026-03-04 20:56:33.118,2,3,S,E,ongoing
2026-03-04 20:56:39.369,2,4,SW,S,ongoing
2026-03-04 20:56:45.063,2,5,W,W,ongoing
2026-03-04 20:56:46.798,2,5,W,N/A,success
2026-03-04 20:56:50.673,3,0,SE,NE,ongoing
2026-03-04 20:56:55.979,3,1,SE,NE,ongoing
2026-03-04 20:57:03.298,3,2,S,SE,ongoing
2026-03-04 20:57:09.353,3,3,S,SE,ongoing
2026-03-04 20:57:15.658,3,4,S,SE,ongoing
2026-03-04 20:57:22.506,3,5,S,S,ongoing
2026-03-04 20:57:28.922,3,6,SW,S,ongoing
2026-03-04 20:57:34.783,3,7,SW,S,ongoing
2026-03-04 20:57:40.783,3,8,W,SW,ongoing
2026-03-04 20:57:46.685,3,9,N,NW,ongoing
2026-03-04 20:57:49.158,3,10,E,N/A,failed
2026-03-04 20:57:54.435,4,0,S,E,ongoing
2026-03-04 20:58:00.073,4,1,SW,SW,ongoing
2026-03-04 20:58:06.101,4,2,S,S,ongoing
2026-03-04 20:58:07.850,4,2,S,N/A,success
2026-03-04 20:58:12.226,5,0,SW,S,ongoing
2026-03-04 20:58:18.031,5,1,SW,S,ongoing
2026-03-04 20:58:23.613,5,2,W,SW,ongoing
2026-03-04 20:58:28.794,5,3,W,SW,ongoing
2026-03-04 20:58:35.544,5,4,NW,W,ongoing
2026-03-04 20:58:41.266,5,5,N,N,ongoing
2026-03-04 20:58:43.001,5,5,N,N/A,success
2026-03-04 20:58:47.863,6,0,W,S,ongoing
2026-03-04 20:58:53.571,6,1,NW,SW,ongoing
2026-03-04 20:58:59.002,6,2,NW,W,ongoing
2026-03-04 20:59:04.473,6,3,N,NW,ongoing
2026-03-04 20:59:10.960,6,4,NE,NE,ongoing
2026-03-04 20:59:12.917,6,4,NE,N/A,success
2026-03-04 20:59:17.001,7,0,N,N,ongoing
2026-03-04 20:59:18.751,7,0,N,N/A,success
2026-03-04 20:59:23.375,8,0,SW,S,ongoing
2026-03-04 20:59:28.625,8,1,W,SW,ongoing
2026-03-04 20:59:36.305,8,2,N,W,ongoing
2026-03-04 20:59:41.861,8,3,NE,N,ongoing
2026-03-04 20:59:47.680,8,4,E,NE,ongoing
2026-03-04 20:59:53.652,8,5,S,E,ongoing
2026-03-04 20:59:59.249,8,6,SW,S,ongoing
2026-03-04 21:00:05.179,8,7,W,SW,ongoing
2026-03-04 21:00:10.471,8,8,N,NW,ongoing
2026-03-04 21:00:16.304,8,9,E,NE,ongoing
2026-03-04 21:00:18.791,8,10,S,N/A,failed
2026-03-04 21:00:23.276,9,0,SE,NE,ongoing
2026-03-04 21:00:29.179,9,1,S,E,ongoing
2026-03-04 21:00:35.511,9,2,S,SE,ongoing
2026-03-04 21:00:40.928,9,3,SW,S,ongoing
2026-03-04 21:00:46.484,9,4,SW,SW,ongoing
2026-03-04 21:00:48.442,9,4,SW,N/A,success
