Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-04 21:35:32.267,0,0,W,SW,ongoing
2026-03-04 21:35:37.531,0,1,NW,NW,ongoing
2026-03-04 21:35:39.490,0,1,NW,N/A,success
2026-03-04 21:35:43.032,1,0,SW,SW,ongoing
2026-03-04 21:35:47.962,1,1,SW,SW,ongoing
2026-03-04 21:35:52.781,1,2,SW,SW,ongoing
2026-03-04 21:35:54.739,1,2,SW,N/A,success
2026-03-04 21:35:58.475,2,0,S,SW,ongoing
2026-03-04 21:36:03.933,2,1,SE,SE,ongoing
2026-03-04 21:36:05.891,2,1,SE,N/A,success
2026-03-04 21:36:09.946,3,0,SE,S,ongoing
2026-03-04 21:36:16.349,3,1,SE,SE,ongoing
2026-03-04 21:36:21.571,3,2,SE,S,ongoing
2026-03-04 21:36:27.015,3,3,E,E,ongoing
2026-03-04 21:36:32.335,3,4,SE,S,ongoing
2026-03-04 21:36:38.058,3,5,E,E,ongoing
2026-03-04 21:36:43.723,3,6,E,E,ongoing
2026-03-04 21:36:45.473,3,6,E,N/A,success
2026-03-04 21:36:49.542,4,0,E,E,ongoing
2026-03-04 21:36:51.279,4,0,E,N/A,success
2026-03-04 21:36:55.098,5,0,NE,E,ongoing
2026-03-04 21:37:00.417,5,1,NE,NE,ongoing
2026-03-04 21:37:05.778,5,2,N,NE,ongoing
2026-03-04 21:37:10.847,5,3,W,W,ongoing
2026-03-04 21:37:12.583,5,3,W,N/A,success
2026-03-04 21:37:16.250,6,0,N,NE,ongoing
2026-03-04 21:37:21.388,6,1,W,W,ongoing
2026-03-04 21:37:23.139,6,1,W,N/A,success
2026-03-04 21:37:27.083,7,0,NW,NW,ongoing
2026-03-04 21:37:32.291,7,1,NW,N,ongoing
2026-03-04 21:37:38.096,7,2,NW,NW,ongoing
2026-03-04 21:37:43.485,7,3,W,SW,ongoing
2026-03-04 21:37:48.720,7,4,N,NE,ongoing
2026-03-04 21:37:53.818,7,5,W,W,ongoing
2026-03-04 21:37:55.567,7,5,W,N/A,success
2026-03-04 21:37:59.318,8,0,SW,SW,ongoing
2026-03-04 21:38:01.276,8,0,SW,N/A,success
2026-03-04 21:38:06.734,9,0,SE,E,ongoing
2026-03-04 21:38:12.164,9,1,SE,N,ongoing
2026-03-04 21:38:17.497,9,2,S,SW,ongoing
2026-03-04 21:38:23.164,9,3,SE,S,ongoing
2026-03-04 21:38:29.635,9,4,SE,N,ongoing
2026-03-04 21:38:34.746,9,5,SE,NW,ongoing
2026-03-04 21:38:41.385,9,6,SE,SE,ongoing
2026-03-04 21:38:46.885,9,7,SE,N,ongoing
2026-03-04 21:38:52.065,9,8,SE,N,ongoing
2026-03-04 21:38:57.357,9,9,SE,S,ongoing
2026-03-04 21:38:59.844,9,10,SE,N/A,failed
