Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-04 21:08:27.076,0,0,W,SW,ongoing
2026-03-04 21:08:32.618,0,1,NW,W,ongoing
2026-03-04 21:08:38.410,0,2,N,NW,ongoing
2026-03-04 21:08:44.783,0,3,E,NE,ongoing
2026-03-04 21:08:50.812,0,4,S,S,ongoing
2026-03-04 21:08:52.561,0,4,S,N/A,success
2026-03-04 21:08:56.449,1,0,SW,SW,ongoing
2026-03-04 21:09:02.755,1,1,SW,SW,ongoing
2026-03-04 21:09:07.978,1,2,SW,SW,ongoing
2026-03-04 21:09:09.936,1,2,SW,N/A,success
2026-03-04 21:09:13.963,2,0,S,S,ongoing
2026-03-04 21:09:19.338,2,1,S,S,ongoing
2026-03-04 21:09:21.074,2,1,S,N/A,success
