Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-01 11:14:35.923,0,0,W,N,ongoing
2026-03-01 11:14:48.604,0,1,SW,E,ongoing
2026-03-01 11:14:54.520,0,2,W,N,ongoing
2026-03-01 11:15:03.367,0,3,SW,E,ongoing
2026-03-01 11:15:10.617,0,4,SW,E,ongoing
2026-03-01 11:15:16.561,0,5,W,N,ongoing
2026-03-01 11:15:22.741,0,6,SW,E,ongoing
2026-03-01 11:15:30.491,0,7,SW,N,ongoing
2026-03-01 11:15:36.783,0,8,SW,E,ongoing
2026-03-01 11:15:44.449,0,9,SW,E,ongoing
2026-03-01 11:15:46.922,0,10,SW,N/A,failed
2026-03-01 11:15:53.755,1,0,SW,N,ongoing
2026-03-01 11:16:00.532,1,1,SW,NE,ongoing
2026-03-01 11:16:06.783,1,2,SW,NE,ongoing
2026-03-01 11:16:13.017,1,3,SW,NE,ongoing
2026-03-01 11:16:19.254,1,4,SW,E,ongoing
2026-03-01 11:16:25.407,1,5,SW,NE,ongoing
2026-03-01 11:16:38.433,1,6,SW,E,ongoing
2026-03-01 11:16:48.767,1,7,SW,W,ongoing
2026-03-01 11:16:56.627,1,8,SW,N,ongoing
