Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-01 11:30:27.362,0,0,NE,N,ongoing
2026-03-01 11:30:33.000,0,1,NE,N,ongoing
2026-03-01 11:30:39.111,0,2,E,E,ongoing
2026-03-01 11:30:44.903,0,3,E,E,ongoing
2026-03-01 11:30:46.652,0,3,E,N/A,success
2026-03-01 11:30:51.207,1,0,N,NE,ongoing
2026-03-01 11:30:57.291,1,1,W,W,ongoing
2026-03-01 11:30:59.041,1,1,W,N/A,success
2026-03-01 11:31:05.569,2,0,NW,NW,ongoing
2026-03-01 11:31:11.874,2,1,NW,NW,ongoing
2026-03-01 11:31:18.082,2,2,NW,NW,ongoing
2026-03-01 11:31:20.040,2,2,NW,N/A,success
2026-03-01 11:31:24.526,3,0,W,NW,ongoing
2026-03-01 11:31:30.220,3,1,SW,W,ongoing
2026-03-01 11:31:40.678,3,2,S,S,ongoing
2026-03-01 11:31:42.428,3,2,S,N/A,success
2026-03-01 11:31:46.998,4,0,SW,W,ongoing
2026-03-01 11:31:53.512,4,1,SW,W,ongoing
2026-03-01 11:31:59.901,4,2,S,SW,ongoing
2026-03-01 11:32:05.705,4,3,S,SW,ongoing
2026-03-01 11:32:11.206,4,4,SE,S,ongoing
2026-03-01 11:32:19.343,4,5,E,E,ongoing
2026-03-01 11:32:21.080,4,5,E,N/A,success
2026-03-01 11:32:26.455,5,0,S,S,ongoing
2026-03-01 11:32:32.622,5,1,S,SW,ongoing
2026-03-01 11:32:38.691,5,2,E,E,ongoing
2026-03-01 11:32:40.442,5,2,E,N/A,success
2026-03-01 11:32:44.830,6,0,SE,S,ongoing
2026-03-01 11:32:50.191,6,1,SE,S,ongoing
2026-03-01 11:32:55.274,6,2,SE,S,ongoing
2026-03-01 11:33:01.857,6,3,E,E,ongoing
2026-03-01 11:33:07.732,6,4,E,E,ongoing
2026-03-01 11:33:13.551,6,5,SE,S,ongoing
2026-03-01 11:33:19.370,6,6,E,E,ongoing
2026-03-01 11:33:25.301,6,7,E,E,ongoing
2026-03-01 11:33:27.037,6,7,E,N/A,success
2026-03-01 11:33:31.481,7,0,E,E,ongoing
2026-03-01 11:33:33.230,7,0,E,N/A,success
2026-03-01 11:33:37.064,8,0,SE,S,ongoing
2026-03-01 11:33:42.675,8,1,SE,S,ongoing
2026-03-01 11:33:49.148,8,2,E,E,ongoing
2026-03-01 11:33:54.981,8,3,E,E,ongoing
2026-03-01 11:33:56.717,8,3,E,N/A,success
2026-03-01 11:34:02.494,9,0,SW,NW,ongoing
2026-03-01 11:34:08.203,9,1,S,W,ongoing
2026-03-01 11:34:13.577,9,2,SE,S,ongoing
2026-03-01 11:34:18.841,9,3,SE,S,ongoing
2026-03-01 11:34:24.535,9,4,E,E,ongoing
2026-03-01 11:34:26.285,9,4,E,N/A,success
