Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-01 11:23:51.456,0,0,NW,NW,ongoing
2026-03-01 11:23:57.803,0,1,NW,N,ongoing
2026-03-01 11:24:03.746,0,2,NW,N,ongoing
2026-03-01 11:24:09.288,0,3,W,N,ongoing
2026-03-01 11:24:16.330,0,4,SW,SW,ongoing
2026-03-01 11:24:22.136,0,5,W,N,ongoing
2026-03-01 11:24:29.510,0,6,SW,S,ongoing
2026-03-01 11:24:37.162,0,7,W,NW,ongoing
2026-03-01 11:24:43.038,0,8,S,S,ongoing
2026-03-01 11:24:44.774,0,8,S,N/A,success
2026-03-01 11:24:50.982,1,0,E,SE,ongoing
2026-03-01 11:24:56.510,1,1,N,NE,ongoing
2026-03-01 11:25:03.246,1,2,W,N,ongoing
2026-03-01 11:25:10.815,1,3,SW,SW,ongoing
2026-03-01 11:25:12.773,1,3,SW,N/A,success
2026-03-01 11:25:22.092,2,0,NE,N,ongoing
2026-03-01 11:25:27.745,2,1,NE,N,ongoing
2026-03-01 11:25:34.024,2,2,E,N,ongoing
2026-03-01 11:25:39.591,2,3,SE,S,ongoing
2026-03-01 11:25:51.258,2,4,E,E,ongoing
2026-03-01 11:25:59.244,2,5,E,E,ongoing
2026-03-01 11:26:00.980,2,5,E,N/A,success
2026-03-01 11:26:05.272,3,0,SE,S,ongoing
2026-03-01 11:26:10.702,3,1,SE,S,ongoing
2026-03-01 11:26:15.925,3,2,SE,S,ongoing
2026-03-01 11:26:22.897,3,3,E,E,ongoing
2026-03-01 11:26:28.730,3,4,E,E,ongoing
2026-03-01 11:26:34.146,3,5,SE,S,ongoing
2026-03-01 11:26:39.674,3,6,E,SE,ongoing
2026-03-01 11:26:46.424,3,7,NE,NE,ongoing
2026-03-01 11:26:48.382,3,7,NE,N/A,success
2026-03-01 11:26:52.729,4,0,S,S,ongoing
2026-03-01 11:26:58.506,4,1,S,S,ongoing
2026-03-01 11:27:00.242,4,1,S,N/A,success
2026-03-01 11:27:05.548,5,0,SW,W,ongoing
2026-03-01 11:27:11.408,5,1,SW,W,ongoing
2026-03-01 11:27:17.575,5,2,S,S,ongoing
2026-03-01 11:27:24.867,5,3,SW,W,ongoing
2026-03-01 11:27:30.908,5,4,S,S,ongoing
2026-03-01 11:27:36.242,5,5,S,S,ongoing
2026-03-01 11:27:37.978,5,5,S,N/A,success
2026-03-01 11:27:44.422,6,0,W,NW,ongoing
2026-03-01 11:27:50.338,6,1,SW,W,ongoing
2026-03-01 11:27:55.837,6,2,S,S,ongoing
2026-03-01 11:27:57.588,6,2,S,N/A,success
2026-03-01 11:28:01.782,7,0,N,NE,ongoing
2026-03-01 11:28:10.130,7,1,W,NW,ongoing
2026-03-01 11:28:15.698,7,2,S,S,ongoing
2026-03-01 11:28:17.449,7,2,S,N/A,success
2026-03-01 11:28:22.212,8,0,SW,W,ongoing
2026-03-01 11:28:27.573,8,1,S,S,ongoing
2026-03-01 11:28:29.309,8,1,S,N/A,success
2026-03-01 11:28:34.059,9,0,SE,SE,ongoing
2026-03-01 11:28:40.073,9,1,SE,SE,ongoing
2026-03-01 11:28:42.031,9,1,SE,N/A,success
