Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-01 11:52:54.656,0,0,SW,W,ongoing
2026-03-01 11:53:00.433,0,1,SW,W,ongoing
2026-03-01 11:53:06.184,0,2,S,SW,ongoing
2026-03-01 11:53:14.461,0,3,S,S,ongoing
2026-03-01 11:53:20.627,0,4,S,S,ongoing
2026-03-01 11:53:22.363,0,4,S,N/A,success
2026-03-01 11:53:26.376,1,0,S,S,ongoing
2026-03-01 11:53:36.544,1,1,S,S,ongoing
2026-03-01 11:53:38.280,1,1,S,N/A,success
2026-03-01 11:53:44.224,2,0,SE,SE,ongoing
2026-03-01 11:53:46.182,2,0,SE,N/A,success
2026-03-01 11:53:51.446,3,0,E,NE,ongoing
2026-03-01 11:53:58.210,3,1,SE,SE,ongoing
2026-03-01 11:54:00.167,3,1,SE,N/A,success
2026-03-01 11:54:04.654,4,0,NE,NE,ongoing
2026-03-01 11:54:10.515,4,1,NE,NE,ongoing
2026-03-01 11:54:17.099,4,2,NE,NE,ongoing
2026-03-01 11:54:23.348,4,3,NE,NE,ongoing
2026-03-01 11:54:25.306,4,3,NE,N/A,success
2026-03-01 11:54:29.973,5,0,N,NE,ongoing
2026-03-01 11:54:36.834,5,1,NW,NW,ongoing
2026-03-01 11:54:38.792,5,1,NW,N/A,success
2026-03-01 11:54:43.403,6,0,NW,N,ongoing
2026-03-01 11:54:48.916,6,1,NW,N,ongoing
2026-03-01 11:54:54.971,6,2,W,N,ongoing
2026-03-01 11:55:03.180,6,3,W,NW,ongoing
2026-03-01 11:55:10.277,6,4,SW,W,ongoing
2026-03-01 11:55:17.068,6,5,SW,W,ongoing
2026-03-01 11:55:23.998,6,6,S,SW,ongoing
2026-03-01 11:55:31.610,6,7,E,NE,ongoing
2026-03-01 11:55:38.331,6,8,S,SW,ongoing
2026-03-01 11:55:49.415,6,9,E,N,ongoing
2026-03-01 11:55:51.901,6,10,SE,N/A,failed
2026-03-01 11:55:58.053,7,0,NE,NE,ongoing
2026-03-01 11:56:03.650,7,1,NE,NE,ongoing
2026-03-01 11:56:05.608,7,1,NE,N/A,success
2026-03-01 11:56:11.331,8,0,W,NW,ongoing
2026-03-01 11:56:18.913,8,1,S,W,ongoing
2026-03-01 11:56:27.983,8,2,SE,SE,ongoing
2026-03-01 11:56:29.941,8,2,SE,N/A,success
2026-03-01 11:56:35.538,9,0,SW,NW,ongoing
2026-03-01 11:56:41.746,9,1,S,W,ongoing
2026-03-01 11:56:49.538,9,2,SE,S,ongoing
2026-03-01 11:56:55.190,9,3,SE,S,ongoing
2026-03-01 11:57:02.677,9,4,E,E,ongoing
2026-03-01 11:57:04.412,9,4,E,N/A,success
