Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-01 11:07:22.964,0,0,NE,N,ongoing
2026-03-01 11:07:32.033,0,1,NE,N,ongoing
2026-03-01 11:07:39.143,0,2,E,E,ongoing
2026-03-01 11:07:46.630,0,3,E,E,ongoing
2026-03-01 11:07:48.380,0,3,E,N/A,success
2026-03-01 11:07:53.101,1,0,N,NE,ongoing
2026-03-01 11:08:00.699,1,1,W,N,ongoing
2026-03-01 11:08:07.186,1,2,SW,SW,ongoing
2026-03-01 11:08:09.143,1,2,SW,N/A,success
2026-03-01 11:08:13.768,2,0,NW,NW,ongoing
2026-03-01 11:08:20.892,2,1,NW,N,ongoing
2026-03-01 11:08:27.365,2,2,NW,NW,ongoing
2026-03-01 11:08:33.336,2,3,W,N,ongoing
2026-03-01 11:08:40.753,2,4,SW,SW,ongoing
2026-03-01 11:08:42.710,2,4,SW,N/A,success
2026-03-01 11:08:47.405,3,0,W,N,ongoing
2026-03-01 11:08:55.100,3,1,SW,SW,ongoing
2026-03-01 11:09:01.336,3,2,W,NW,ongoing
2026-03-01 11:09:09.446,3,3,S,SE,ongoing
2026-03-01 11:09:16.350,3,4,W,N,ongoing
2026-03-01 11:09:23.655,3,5,SW,W,ongoing
2026-03-01 11:09:30.307,3,6,S,S,ongoing
2026-03-01 11:09:32.043,3,6,S,N/A,success
2026-03-01 11:09:36.696,4,0,SW,W,ongoing
2026-03-01 11:09:42.544,4,1,SW,W,ongoing
2026-03-01 11:09:49.238,4,2,S,S,ongoing
2026-03-01 11:09:55.405,4,3,SW,W,ongoing
2026-03-01 11:10:01.460,4,4,S,S,ongoing
2026-03-01 11:10:07.500,4,5,S,S,ongoing
2026-03-01 11:10:09.251,4,5,S,N/A,success
2026-03-01 11:10:13.265,5,0,S,S,ongoing
2026-03-01 11:10:18.890,5,1,S,S,ongoing
2026-03-01 11:10:20.628,5,1,S,N/A,success
2026-03-01 11:10:24.931,6,0,SE,S,ongoing
2026-03-01 11:10:32.014,6,1,SE,SE,ongoing
2026-03-01 11:10:39.320,6,2,SE,SE,ongoing
2026-03-01 11:10:45.361,6,3,SE,SE,ongoing
2026-03-01 11:10:54.444,6,4,E,NE,ongoing
2026-03-01 11:11:00.431,6,5,S,S,ongoing
2026-03-01 11:11:02.180,6,5,S,N/A,success
2026-03-01 11:11:06.915,7,0,E,NE,ongoing
2026-03-01 11:11:14.930,7,1,S,SW,ongoing
2026-03-01 11:11:23.693,7,2,E,NE,ongoing
2026-03-01 11:11:32.276,7,3,S,SW,ongoing
2026-03-01 11:11:38.984,7,4,E,NE,ongoing
2026-03-01 11:11:45.207,7,5,S,S,ongoing
2026-03-01 11:11:46.943,7,5,S,N/A,success
2026-03-01 11:11:51.901,8,0,SE,SE,ongoing
2026-03-01 11:11:57.984,8,1,SE,SE,ongoing
2026-03-01 11:11:59.942,8,1,SE,N/A,success
2026-03-01 11:12:09.150,9,0,SW,N,ongoing
2026-03-01 11:12:16.067,9,1,SW,W,ongoing
2026-03-01 11:12:22.317,9,2,S,S,ongoing
2026-03-01 11:12:28.053,9,3,S,S,ongoing
2026-03-01 11:12:29.788,9,3,S,N/A,success
