Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-08 16:12:38.382,0,0,SE,S,ongoing
2026-03-08 16:12:45.367,0,1,SE,SE,ongoing
2026-03-08 16:12:54.880,0,2,E,E,ongoing
2026-03-08 16:12:56.617,0,2,E,N/A,success
2026-03-08 16:13:00.894,1,0,SW,SW,ongoing
2026-03-08 16:13:02.852,1,0,SW,N/A,success
2026-03-08 16:13:07.713,2,0,NW,W,ongoing
2026-03-08 16:13:14.560,2,1,NW,W,ongoing
2026-03-08 16:13:22.741,2,2,N,NW,ongoing
2026-03-08 16:13:28.490,2,3,N,N,ongoing
2026-03-08 16:13:34.004,2,4,N,N,ongoing
2026-03-08 16:13:35.740,2,4,N,N/A,success
2026-03-08 16:13:39.906,3,0,N,N,ongoing
2026-03-08 16:13:41.642,3,0,N,N/A,success
2026-03-08 16:13:51.003,4,0,NE,NE,ongoing
2026-03-08 16:14:04.656,4,1,NE,S,ongoing
2026-03-08 16:14:12.919,4,2,NE,SW,ongoing
2026-03-08 16:14:25.821,4,3,NE,SW,ongoing
2026-03-08 16:14:36.446,4,4,NE,N,ongoing
2026-03-08 16:14:41.973,4,5,NE,N,ongoing
2026-03-08 16:14:49.751,4,6,NE,N,ongoing
2026-03-08 16:14:55.445,4,7,E,N,ongoing
2026-03-08 16:15:00.958,4,8,E,N,ongoing
2026-03-08 16:15:06.750,4,9,E,N,ongoing
2026-03-08 16:15:09.223,4,10,SE,N/A,failed
2026-03-08 16:15:18.999,5,0,E,N,ongoing
2026-03-08 16:15:33.138,5,1,SE,SE,ongoing
2026-03-08 16:15:35.096,5,1,SE,N/A,success
2026-03-08 16:15:40.430,6,0,SE,SE,ongoing
2026-03-08 16:15:46.929,6,1,SE,SE,ongoing
2026-03-08 16:15:52.734,6,2,SE,SE,ongoing
2026-03-08 16:15:58.970,6,3,SE,SE,ongoing
2026-03-08 16:16:00.929,6,3,SE,N/A,success
2026-03-08 16:16:06.456,7,0,S,S,ongoing
2026-03-08 16:16:12.400,7,1,S,S,ongoing
2026-03-08 16:16:14.137,7,1,S,N/A,success
2026-03-08 16:16:18.636,8,0,SW,S,ongoing
2026-03-08 16:16:24.204,8,1,SW,SW,ongoing
2026-03-08 16:16:29.774,8,2,SW,SW,ongoing
2026-03-08 16:16:35.565,8,3,W,SW,ongoing
2026-03-08 16:16:41.427,8,4,N,N,ongoing
2026-03-08 16:16:43.176,8,4,N,N/A,success
2026-03-08 16:16:51.759,9,0,W,W,ongoing
2026-03-08 16:16:58.065,9,1,W,SW,ongoing
2026-03-08 16:17:03.510,9,2,N,N,ongoing
2026-03-08 16:17:05.259,9,2,N,N/A,success
