Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-08 16:43:49.960,0,0,NE,N,ongoing
2026-03-08 16:43:58.987,0,1,NE,N,ongoing
2026-03-08 16:44:13.222,0,2,E,NE,ongoing
2026-03-08 16:44:21.250,0,3,SE,SE,ongoing
2026-03-08 16:44:23.208,0,3,SE,N/A,success
2026-03-08 16:44:29.124,1,0,SE,SE,ongoing
2026-03-08 16:44:31.083,1,0,SE,N/A,success
2026-03-08 16:44:36.569,2,0,W,SW,ongoing
2026-03-08 16:44:50.193,2,1,N,NW,ongoing
2026-03-08 16:45:03.901,2,2,E,NE,ongoing
2026-03-08 16:45:22.678,2,3,S,SE,ongoing
2026-03-08 16:45:29.232,2,4,W,SW,ongoing
2026-03-08 16:45:41.899,2,5,N,W,ongoing
2026-03-08 16:45:51.343,2,6,NE,N,ongoing
2026-03-08 16:46:05.412,2,7,E,NE,ongoing
2026-03-08 16:46:14.120,2,8,S,SE,ongoing
2026-03-08 16:46:26.800,2,9,W,W,ongoing
2026-03-08 16:46:28.549,2,9,W,N/A,success
2026-03-08 16:46:39.966,3,0,S,SE,ongoing
2026-03-08 16:46:48.466,3,1,SW,S,ongoing
2026-03-08 16:46:58.966,3,2,W,SW,ongoing
2026-03-08 16:47:08.424,3,3,N,N,ongoing
2026-03-08 16:47:10.174,3,3,N,N/A,success
2026-03-08 16:47:22.603,4,0,SW,S,ongoing
2026-03-08 16:47:32.936,4,1,SW,S,ongoing
2026-03-08 16:47:39.991,4,2,W,SW,ongoing
2026-03-08 16:47:49.297,4,3,W,SW,ongoing
2026-03-08 16:47:57.130,4,4,NW,W,ongoing
2026-03-08 16:48:06.935,4,5,N,W,ongoing
2026-03-08 16:48:23.531,4,6,NE,N,ongoing
2026-03-08 16:48:40.211,4,7,E,NE,ongoing
2026-03-08 16:48:53.808,4,8,S,S,ongoing
2026-03-08 16:48:55.558,4,8,S,N/A,success
2026-03-08 16:49:00.003,5,0,SW,S,ongoing
2026-03-08 16:49:06.822,5,1,W,SW,ongoing
2026-03-08 16:49:19.862,5,2,N,NW,ongoing
2026-03-08 16:49:27.848,5,3,E,NE,ongoing
2026-03-08 16:49:42.695,5,4,S,E,ongoing
2026-03-08 16:49:50.264,5,5,SW,SW,ongoing
2026-03-08 16:49:52.222,5,5,SW,N/A,success
2026-03-08 16:49:58.624,6,0,NW,SW,ongoing
2026-03-08 16:50:11.610,6,1,NW,W,ongoing
2026-03-08 16:50:22.651,6,2,N,NW,ongoing
2026-03-08 16:50:38.623,6,3,N,W,ongoing
2026-03-08 16:50:48.248,6,4,N,NW,ongoing
2026-03-08 16:51:10.525,6,5,NE,N,ongoing
2026-03-08 16:51:19.621,6,6,NE,N,ongoing
2026-03-08 16:51:49.565,6,7,E,SE,ongoing
2026-03-08 16:51:56.175,6,8,NE,N,ongoing
2026-03-08 16:52:02.439,6,9,E,E,ongoing
2026-03-08 16:52:04.189,6,9,E,N/A,success
2026-03-08 16:52:08.509,7,0,N,N,ongoing
2026-03-08 16:52:16.272,7,1,N,N,ongoing
2026-03-08 16:52:18.008,7,1,N,N/A,success
2026-03-08 16:52:22.188,8,0,NE,N,ongoing
2026-03-08 16:52:28.216,8,1,NE,N,ongoing
2026-03-08 16:52:33.869,8,2,NE,N,ongoing
2026-03-08 16:52:43.354,8,3,E,NE,ongoing
2026-03-08 16:52:51.756,8,4,E,E,ongoing
2026-03-08 16:52:57.742,8,5,E,NE,ongoing
2026-03-08 16:53:05.950,8,6,SE,SE,ongoing
2026-03-08 16:53:07.909,8,6,SE,N/A,success
2026-03-08 16:53:15.020,9,0,E,E,ongoing
2026-03-08 16:53:24.311,9,1,E,E,ongoing
2026-03-08 16:53:26.061,9,1,E,N/A,success
