Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-08 16:29:39.562,0,0,SW,SW,ongoing
2026-03-08 16:29:41.520,0,0,SW,N/A,success
2026-03-08 16:29:47.075,1,0,SE,SE,ongoing
2026-03-08 16:29:55.561,1,1,SE,SE,ongoing
2026-03-08 16:29:57.520,1,1,SE,N/A,success
2026-03-08 16:30:01.880,2,0,E,SE,ongoing
2026-03-08 16:30:14.852,2,1,N,NW,ongoing
2026-03-08 16:30:21.686,2,2,E,SE,ongoing
2026-03-08 16:30:29.518,2,3,N,N,ongoing
2026-03-08 16:30:31.255,2,3,N,N/A,success
2026-03-08 16:30:38.324,3,0,SE,SE,ongoing
2026-03-08 16:30:44.323,3,1,SE,SE,ongoing
2026-03-08 16:30:50.629,3,2,SE,E,ongoing
2026-03-08 16:30:56.781,3,3,SE,S,ongoing
2026-03-08 16:31:02.600,3,4,SE,SE,ongoing
2026-03-08 16:31:04.559,3,4,SE,N/A,success
2026-03-08 16:31:08.739,4,0,S,S,ongoing
2026-03-08 16:31:14.669,4,1,S,S,ongoing
2026-03-08 16:31:16.419,4,1,S,N/A,success
2026-03-08 16:31:22.919,5,0,SW,S,ongoing
2026-03-08 16:31:28.766,5,1,SW,SW,ongoing
2026-03-08 16:31:34.474,5,2,SW,SW,ongoing
2026-03-08 16:31:40.446,5,3,W,W,ongoing
2026-03-08 16:31:42.182,5,3,W,N/A,success
2026-03-08 16:31:48.737,6,0,W,W,ongoing
2026-03-08 16:31:57.431,6,1,W,W,ongoing
2026-03-08 16:31:59.181,6,1,W,N/A,success
2026-03-08 16:32:05.875,7,0,NW,W,ongoing
2026-03-08 16:32:14.472,7,1,NW,W,ongoing
2026-03-08 16:32:22.819,7,2,N,NW,ongoing
2026-03-08 16:32:29.222,7,3,N,N,ongoing
2026-03-08 16:32:37.999,7,4,N,NW,ongoing
2026-03-08 16:32:58.414,7,5,E,E,ongoing
2026-03-08 16:33:00.151,7,5,E,N/A,success
2026-03-08 16:33:05.192,8,0,N,N,ongoing
2026-03-08 16:33:06.928,8,0,N,N/A,success
2026-03-08 16:33:15.706,9,0,NE,NE,ongoing
2026-03-08 16:33:27.886,9,1,NE,NE,ongoing
2026-03-08 16:33:29.844,9,1,NE,N/A,success
