Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-08 16:03:25.895,0,0,SE,SE,ongoing
2026-03-08 16:03:35.368,0,1,SE,SE,ongoing
2026-03-08 16:03:37.327,0,1,SE,N/A,success
2026-03-08 16:03:42.103,1,0,SW,SW,ongoing
2026-03-08 16:03:44.063,1,0,SW,N/A,success
2026-03-08 16:03:49.465,2,0,N,NW,ongoing
2026-03-08 16:03:56.311,2,1,E,NE,ongoing
2026-03-08 16:04:06.005,2,2,S,S,ongoing
2026-03-08 16:04:07.742,2,2,S,N/A,success
2026-03-08 16:04:17.158,3,0,W,W,ongoing
2026-03-08 16:04:24.296,3,1,W,SW,ongoing
2026-03-08 16:04:30.157,3,2,N,N,ongoing
2026-03-08 16:04:31.907,3,2,N,N/A,success
2026-03-08 16:04:36.656,4,0,SW,SW,ongoing
2026-03-08 16:04:42.253,4,1,SW,S,ongoing
2026-03-08 16:04:49.434,4,2,SW,S,ongoing
2026-03-08 16:04:56.073,4,3,W,W,ongoing
2026-03-08 16:05:03.003,4,4,W,W,ongoing
2026-03-08 16:05:04.753,4,4,W,N/A,success
2026-03-08 16:05:11.030,5,0,S,S,ongoing
2026-03-08 16:05:18.850,5,1,S,SE,ongoing
2026-03-08 16:05:28.905,5,2,W,SW,ongoing
2026-03-08 16:05:34.293,5,3,N,N,ongoing
2026-03-08 16:05:36.030,5,3,N,N/A,success
2026-03-08 16:05:41.863,6,0,SE,SE,ongoing
2026-03-08 16:05:49.251,6,1,SE,SE,ongoing
2026-03-08 16:05:55.890,6,2,SE,SE,ongoing
2026-03-08 16:06:01.765,6,3,SE,SE,ongoing
2026-03-08 16:06:03.723,6,3,SE,N/A,success
2026-03-08 16:06:12.638,7,0,NE,NE,ongoing
2026-03-08 16:06:20.319,7,1,NE,NE,ongoing
2026-03-08 16:06:22.278,7,1,NE,N/A,success
2026-03-08 16:06:33.402,8,0,E,SE,ongoing
2026-03-08 16:06:44.443,8,1,N,W,ongoing
2026-03-08 16:06:57.512,8,2,NE,NW,ongoing
2026-03-08 16:07:11.526,8,3,E,NW,ongoing
2026-03-08 16:07:21.095,8,4,E,S,ongoing
2026-03-08 16:07:30.206,8,5,E,SE,ongoing
2026-03-08 16:07:38.996,8,6,NE,W,ongoing
2026-03-08 16:07:53.511,8,7,E,NW,ongoing
2026-03-08 16:08:07.495,8,8,E,NW,ongoing
2026-03-08 16:08:26.662,8,9,E,SE,ongoing
2026-03-08 16:08:29.135,8,10,E,N/A,failed
2026-03-08 16:08:36.328,9,0,NW,NW,ongoing
2026-03-08 16:08:47.966,9,1,NW,SW,ongoing
2026-03-08 16:08:54.230,9,2,N,N,ongoing
2026-03-08 16:09:00.827,9,3,NW,NW,ongoing
2026-03-08 16:09:07.451,9,4,N,N,ongoing
2026-03-08 16:09:09.201,9,4,N,N/A,success
