Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-05 12:22:33.356,0,0,N,NE,ongoing
2026-03-05 12:22:39.120,0,1,NW,N,ongoing
2026-03-05 12:22:44.800,0,2,W,W,ongoing
2026-03-05 12:22:46.550,0,2,W,N/A,success
2026-03-05 12:22:51.591,1,0,NE,SE,ongoing
2026-03-05 12:22:57.688,1,1,NE,SE,ongoing
2026-03-05 12:23:03.854,1,2,N,NE,ongoing
2026-03-05 12:23:10.298,1,3,N,NE,ongoing
2026-03-05 12:23:17.576,1,4,N,NE,ongoing
2026-03-05 12:23:25.478,1,5,N,NE,ongoing
2026-03-05 12:23:31.145,1,6,NW,N,ongoing
2026-03-05 12:23:37.756,1,7,NW,NE,ongoing
2026-03-05 12:23:44.436,1,8,W,W,ongoing
2026-03-05 12:23:51.269,1,9,W,W,ongoing
2026-03-05 12:23:53.756,1,10,W,N/A,failed
2026-03-05 12:23:58.421,2,0,S,SW,ongoing
2026-03-05 12:24:06.282,2,1,SE,SE,ongoing
2026-03-05 12:24:08.240,2,1,SE,N/A,success
2026-03-05 12:24:12.545,3,0,SE,SE,ongoing
2026-03-05 12:24:20.740,3,1,SE,SE,ongoing
2026-03-05 12:24:28.740,3,2,SE,SE,ongoing
2026-03-05 12:24:30.698,3,2,SE,N/A,success
2026-03-05 12:24:35.337,4,0,W,W,ongoing
2026-03-05 12:24:41.476,4,1,W,W,ongoing
2026-03-05 12:24:43.226,4,1,W,N/A,success
2026-03-05 12:24:48.350,5,0,NW,NE,ongoing
2026-03-05 12:24:53.961,5,1,W,W,ongoing
2026-03-05 12:25:03.197,5,2,W,W,ongoing
2026-03-05 12:25:04.933,5,2,W,N/A,success
2026-03-05 12:25:09.710,6,0,E,SE,ongoing
2026-03-05 12:25:16.099,6,1,NE,SE,ongoing
2026-03-05 12:25:22.876,6,2,NE,SE,ongoing
2026-03-05 12:25:29.334,6,3,N,E,ongoing
2026-03-05 12:25:42.403,6,4,N,NE,ongoing
2026-03-05 12:25:48.139,6,5,NW,N,ongoing
2026-03-05 12:25:53.723,6,6,NW,NE,ongoing
2026-03-05 12:25:59.569,6,7,W,W,ongoing
2026-03-05 12:26:05.361,6,8,W,W,ongoing
2026-03-05 12:26:14.138,6,9,W,SW,ongoing
2026-03-05 12:26:16.624,6,10,N,N/A,failed
2026-03-05 12:26:22.055,7,0,SW,SW,ongoing
2026-03-05 12:26:30.498,7,1,SW,SW,ongoing
2026-03-05 12:26:32.457,7,1,SW,N/A,success
2026-03-05 12:26:38.360,8,0,N,NE,ongoing
2026-03-05 12:26:44.401,8,1,W,W,ongoing
2026-03-05 12:26:46.150,8,1,W,N/A,success
2026-03-05 12:26:52.969,9,0,NW,N,ongoing
2026-03-05 12:26:58.775,9,1,W,W,ongoing
2026-03-05 12:27:00.525,9,1,W,N/A,success
