Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-02 13:59:39.772,0,0,E,NE,ongoing
2026-03-02 13:59:46.118,0,1,SE,E,ongoing
2026-03-02 13:59:52.632,0,2,S,E,ongoing
2026-03-02 13:59:57.979,0,3,SW,S,ongoing
2026-03-02 14:00:09.187,0,4,W,W,ongoing
2026-03-02 14:00:10.937,0,4,W,N/A,success
2026-03-02 14:00:15.326,1,0,NE,N,ongoing
2026-03-02 14:00:20.645,1,1,NE,N,ongoing
2026-03-02 14:00:26.005,1,2,NE,N,ongoing
2026-03-02 14:00:31.325,1,3,E,E,ongoing
2026-03-02 14:00:37.033,1,4,E,E,ongoing
2026-03-02 14:00:44.477,1,5,NE,NE,ongoing
2026-03-02 14:00:49.976,1,6,E,E,ongoing
2026-03-02 14:00:51.712,1,6,E,N/A,success
2026-03-02 14:00:55.533,2,0,N,N,ongoing
2026-03-02 14:01:00.726,2,1,N,N,ongoing
2026-03-02 14:01:02.463,2,1,N,N/A,success
2026-03-02 14:01:06.684,3,0,NW,W,ongoing
2026-03-02 14:01:13.045,3,1,NW,NW,ongoing
2026-03-02 14:01:19.864,3,2,NW,NW,ongoing
2026-03-02 14:01:26.225,3,3,N,N,ongoing
2026-03-02 14:01:27.961,3,3,N,N/A,success
2026-03-02 14:01:32.003,4,0,SW,S,ongoing
2026-03-02 14:01:40.835,4,1,W,W,ongoing
2026-03-02 14:01:42.584,4,1,W,N/A,success
2026-03-02 14:01:46.529,5,0,SW,S,ongoing
2026-03-02 14:01:52.001,5,1,SW,S,ongoing
2026-03-02 14:01:58.557,5,2,W,W,ongoing
2026-03-02 14:02:03.945,5,3,SW,S,ongoing
2026-03-02 14:02:10.057,5,4,W,W,ongoing
2026-03-02 14:02:16.209,5,5,W,W,ongoing
2026-03-02 14:02:17.959,5,5,W,N/A,success
2026-03-02 14:02:27.041,6,0,S,SE,ongoing
2026-03-02 14:02:33.278,6,1,SW,S,ongoing
2026-03-02 14:02:39.458,6,2,W,W,ongoing
2026-03-02 14:02:41.207,6,2,W,N/A,success
2026-03-02 14:02:49.179,7,0,W,W,ongoing
2026-03-02 14:02:50.916,7,0,W,N/A,success
2026-03-02 14:02:57.124,8,0,SE,E,ongoing
2026-03-02 14:03:03.735,8,1,S,E,ongoing
2026-03-02 14:03:09.234,8,2,SW,S,ongoing
2026-03-02 14:03:18.012,8,3,W,W,ongoing
2026-03-02 14:03:19.762,8,3,W,N/A,success
2026-03-02 14:03:23.706,9,0,NE,N,ongoing
2026-03-02 14:03:28.817,9,1,NE,N,ongoing
2026-03-02 14:03:34.331,9,2,E,NE,ongoing
2026-03-02 14:03:39.887,9,3,SE,E,ongoing
2026-03-02 14:03:46.816,9,4,S,E,ongoing
2026-03-02 14:03:52.121,9,5,SW,S,ongoing
2026-03-02 14:03:59.997,9,6,W,W,ongoing
2026-03-02 14:04:01.746,9,6,W,N/A,success
