Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-02 13:54:38.812,0,0,NE,NE,ongoing
2026-03-02 13:54:44.951,0,1,NE,N,ongoing
2026-03-02 13:54:50.852,0,2,NE,N,ongoing
2026-03-02 13:54:56.588,0,3,E,E,ongoing
2026-03-02 13:55:02.546,0,4,NE,N,ongoing
2026-03-02 13:55:08.407,0,5,E,E,ongoing
2026-03-02 13:55:14.143,0,6,E,E,ongoing
2026-03-02 13:55:15.893,0,6,E,N/A,success
2026-03-02 13:55:20.198,1,0,N,N,ongoing
2026-03-02 13:55:25.712,1,1,N,N,ongoing
2026-03-02 13:55:27.462,1,1,N,N/A,success
2026-03-02 13:55:31.726,2,0,NW,NW,ongoing
2026-03-02 13:55:37.517,2,1,NW,NW,ongoing
2026-03-02 13:55:44.975,2,2,NW,NW,ongoing
2026-03-02 13:55:46.933,2,2,NW,N/A,success
2026-03-02 13:55:52.558,3,0,SW,S,ongoing
2026-03-02 13:56:00.627,3,1,SW,S,ongoing
2026-03-02 13:56:07.530,3,2,W,W,ongoing
2026-03-02 13:56:13.029,3,3,SW,S,ongoing
2026-03-02 13:56:20.474,3,4,W,W,ongoing
2026-03-02 13:56:26.098,3,5,W,W,ongoing
2026-03-02 13:56:27.849,3,5,W,N/A,success
2026-03-02 13:56:32.057,4,0,S,S,ongoing
2026-03-02 13:56:38.556,4,1,S,S,ongoing
2026-03-02 13:56:40.306,4,1,S,N/A,success
2026-03-02 13:56:47.917,5,0,SE,NE,ongoing
2026-03-02 13:56:54.070,5,1,S,S,ongoing
2026-03-02 13:57:00.264,5,2,S,S,ongoing
2026-03-02 13:57:02.014,5,2,S,N/A,success
2026-03-02 13:57:06.596,6,0,E,E,ongoing
2026-03-02 13:57:12.611,6,1,E,E,ongoing
2026-03-02 13:57:14.361,6,1,E,N/A,success
2026-03-02 13:57:18.721,7,0,NE,NE,ongoing
2026-03-02 13:57:24.290,7,1,NE,NE,ongoing
2026-03-02 13:57:26.248,7,1,NE,N/A,success
2026-03-02 13:57:30.780,8,0,W,SW,ongoing
2026-03-02 13:57:36.624,8,1,N,N,ongoing
2026-03-02 13:57:38.374,8,1,N,N/A,success
2026-03-02 13:57:42.470,9,0,SW,S,ongoing
2026-03-02 13:57:48.566,9,1,W,W,ongoing
2026-03-02 13:57:50.302,9,1,W,N/A,success
