Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-08 19:18:03.733,0,0,SE,SE,ongoing
2026-03-08 19:18:10.289,0,1,SE,SE,ongoing
2026-03-08 19:18:12.247,0,1,SE,N/A,success
2026-03-08 19:18:16.469,1,0,SW,SW,ongoing
2026-03-08 19:18:18.427,1,0,SW,N/A,success
2026-03-08 19:18:22.815,2,0,NW,W,ongoing
2026-03-08 19:18:28.829,2,1,NW,W,ongoing
2026-03-08 19:18:34.413,2,2,N,N,ongoing
2026-03-08 19:18:41.522,2,3,NW,NW,ongoing
2026-03-08 19:18:47.037,2,4,N,N,ongoing
2026-03-08 19:18:48.787,2,4,N,N/A,success
2026-03-08 19:18:52.744,3,0,N,N,ongoing
2026-03-08 19:18:54.481,3,0,N,N/A,success
2026-03-08 19:18:59.189,4,0,NE,N,ongoing
2026-03-08 19:19:05.217,4,1,NE,N,ongoing
2026-03-08 19:19:11.119,4,2,E,NE,ongoing
2026-03-08 19:19:17.702,4,3,SE,SE,ongoing
2026-03-08 19:19:19.660,4,3,SE,N/A,success
2026-03-08 19:19:24.160,5,0,E,SE,ongoing
2026-03-08 19:19:30.355,5,1,N,W,ongoing
2026-03-08 19:19:36.896,5,2,NE,N,ongoing
2026-03-08 19:19:44.452,5,3,E,E,ongoing
2026-03-08 19:19:46.201,5,3,E,N/A,success
2026-03-08 19:19:50.798,6,0,SE,S,ongoing
2026-03-08 19:19:56.603,6,1,SE,S,ongoing
2026-03-08 19:20:03.673,6,2,SE,SW,ongoing
2026-03-08 19:20:09.867,6,3,E,E,ongoing
2026-03-08 19:20:16.005,6,4,E,S,ongoing
2026-03-08 19:20:22.686,6,5,E,SE,ongoing
2026-03-08 19:20:29.241,6,6,E,SE,ongoing
2026-03-08 19:20:36.088,6,7,NE,E,ongoing
2026-03-08 19:20:41.698,6,8,NE,N,ongoing
2026-03-08 19:20:47.115,6,9,NE,N,ongoing
2026-03-08 19:20:49.588,6,10,E,N/A,failed
2026-03-08 19:20:54.003,7,0,S,SW,ongoing
2026-03-08 19:21:00.476,7,1,SE,S,ongoing
2026-03-08 19:21:08.420,7,2,E,E,ongoing
2026-03-08 19:21:10.156,7,2,E,N/A,success
2026-03-08 19:21:14.351,8,0,SW,S,ongoing
2026-03-08 19:21:19.933,8,1,SW,SW,ongoing
2026-03-08 19:21:25.548,8,2,SW,SW,ongoing
2026-03-08 19:21:31.252,8,3,W,SW,ongoing
2026-03-08 19:21:36.919,8,4,N,N,ongoing
2026-03-08 19:21:38.656,8,4,N,N/A,success
2026-03-08 19:21:43.418,9,0,W,W,ongoing
2026-03-08 19:21:48.821,9,1,W,W,ongoing
2026-03-08 19:21:50.571,9,1,W,N/A,success
