Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-08 19:30:58.677,0,0,NE,NW,ongoing
2026-03-08 19:31:09.163,0,1,E,E,ongoing
2026-03-08 19:31:17.357,0,2,NE,S,ongoing
2026-03-08 19:31:25.259,0,3,NE,S,ongoing
2026-03-08 19:31:33.759,0,4,NE,E,ongoing
2026-03-08 19:31:40.286,0,5,N,NW,ongoing
2026-03-08 19:31:47.925,0,6,NE,E,ongoing
2026-03-08 19:31:55.688,0,7,NE,SE,ongoing
2026-03-08 19:32:03.271,0,8,N,W,ongoing
2026-03-08 19:32:10.202,0,9,N,NW,ongoing
2026-03-08 19:32:12.675,0,10,NE,N/A,failed
2026-03-08 19:32:19.092,1,0,SE,S,ongoing
2026-03-08 19:32:25.799,1,1,E,SE,ongoing
2026-03-08 19:32:32.743,1,2,N,N,ongoing
2026-03-08 19:32:34.493,1,2,N,N/A,success
2026-03-08 19:32:39.034,2,0,W,W,ongoing
2026-03-08 19:32:40.784,2,0,W,N/A,success
2026-03-08 19:32:46.492,3,0,S,SW,ongoing
2026-03-08 19:32:54.409,3,1,SE,S,ongoing
2026-03-08 19:33:02.630,3,2,E,SE,ongoing
2026-03-08 19:33:09.005,3,3,N,N,ongoing
2026-03-08 19:33:10.741,3,3,N,N/A,success
2026-03-08 19:33:16.199,4,0,SW,W,ongoing
2026-03-08 19:33:23.158,4,1,SW,SW,ongoing
2026-03-08 19:33:30.157,4,2,SW,W,ongoing
2026-03-08 19:33:37.185,4,3,S,S,ongoing
2026-03-08 19:33:43.504,4,4,S,SW,ongoing
2026-03-08 19:33:50.392,4,5,E,E,ongoing
2026-03-08 19:33:52.129,4,5,E,N/A,success
2026-03-08 19:33:57.725,5,0,SW,S,ongoing
2026-03-08 19:34:04.406,5,1,W,SW,ongoing
2026-03-08 19:34:11.016,5,2,N,W,ongoing
2026-03-08 19:34:19.294,5,3,NE,SE,ongoing
2026-03-08 19:34:25.196,5,4,N,N,ongoing
2026-03-08 19:34:30.821,5,5,N,N,ongoing
2026-03-08 19:34:32.571,5,5,N,N/A,success
2026-03-08 19:34:36.932,6,0,NW,NW,ongoing
2026-03-08 19:34:43.265,6,1,NW,NW,ongoing
2026-03-08 19:34:49.723,6,2,NW,W,ongoing
2026-03-08 19:34:56.654,6,3,N,W,ongoing
2026-03-08 19:35:06.097,6,4,NE,SE,ongoing
2026-03-08 19:35:14.736,6,5,N,NW,ongoing
2026-03-08 19:35:20.888,6,6,NE,E,ongoing
2026-03-08 19:35:26.611,6,7,N,N,ongoing
2026-03-08 19:35:28.360,6,7,N,N/A,success
2026-03-08 19:35:32.486,7,0,N,N,ongoing
2026-03-08 19:35:37.999,7,1,N,N,ongoing
2026-03-08 19:35:39.749,7,1,N,N/A,success
2026-03-08 19:35:45.360,8,0,NE,E,ongoing
2026-03-08 19:35:54.109,8,1,NE,SE,ongoing
2026-03-08 19:35:59.623,8,2,N,N,ongoing
2026-03-08 19:36:05.650,8,3,NE,E,ongoing
2026-03-08 19:36:11.206,8,4,N,N,ongoing
2026-03-08 19:36:16.636,8,5,N,N,ongoing
2026-03-08 19:36:23.414,8,6,NE,E,ongoing
2026-03-08 19:36:32.066,8,7,N,NW,ongoing
2026-03-08 19:36:39.690,8,8,NE,E,ongoing
2026-03-08 19:36:45.468,8,9,N,N,ongoing
2026-03-08 19:36:47.205,8,9,N,N/A,success
2026-03-08 19:36:53.551,9,0,E,SE,ongoing
2026-03-08 19:37:01.175,9,1,NE,E,ongoing
2026-03-08 19:37:10.051,9,2,N,NW,ongoing
2026-03-08 19:37:17.106,9,3,E,E,ongoing
2026-03-08 19:37:18.842,9,3,E,N/A,success
