Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-08 19:41:00.352,0,0,SW,SW,ongoing
2026-03-08 19:41:02.344,0,0,SW,N/A,success
2026-03-08 19:41:08.171,1,0,W,W,ongoing
2026-03-08 19:41:09.907,1,0,W,N/A,success
2026-03-08 19:41:16.213,2,0,NE,E,ongoing
2026-03-08 19:41:22.212,2,1,NE,N,ongoing
2026-03-08 19:41:27.809,2,2,NE,N,ongoing
2026-03-08 19:41:34.906,2,3,E,E,ongoing
2026-03-08 19:41:36.656,2,3,E,N/A,success
2026-03-08 19:41:43.433,3,0,E,SE,ongoing
2026-03-08 19:41:49.225,3,1,NE,N,ongoing
2026-03-08 19:41:55.669,3,2,E,E,ongoing
2026-03-08 19:41:57.405,3,2,E,N/A,success
2026-03-08 19:42:02.265,4,0,SE,E,ongoing
2026-03-08 19:42:09.154,4,1,S,S,ongoing
2026-03-08 19:42:10.904,4,1,S,N/A,success
2026-03-08 19:42:19.488,5,0,S,S,ongoing
2026-03-08 19:42:26.113,5,1,S,S,ongoing
2026-03-08 19:42:27.863,5,1,S,N/A,success
2026-03-08 19:42:33.320,6,0,SW,S,ongoing
2026-03-08 19:42:41.028,6,1,SW,SW,ongoing
2026-03-08 19:42:46.973,6,2,SW,SW,ongoing
2026-03-08 19:42:53.167,6,3,W,W,ongoing
2026-03-08 19:42:54.903,6,3,W,N/A,success
2026-03-08 19:42:59.125,7,0,NW,W,ongoing
2026-03-08 19:43:05.194,7,1,NW,W,ongoing
2026-03-08 19:43:15.028,7,2,N,NW,ongoing
2026-03-08 19:43:22.333,7,3,N,NW,ongoing
2026-03-08 19:43:28.943,7,4,NE,N,ongoing
2026-03-08 19:43:35.498,7,5,E,E,ongoing
2026-03-08 19:43:37.248,7,5,E,N/A,success
2026-03-08 19:43:41.554,8,0,N,N,ongoing
2026-03-08 19:43:47.053,8,1,N,N,ongoing
2026-03-08 19:43:48.803,8,1,N,N/A,success
2026-03-08 19:43:53.137,9,0,NE,N,ongoing
2026-03-08 19:43:58.817,9,1,NE,N,ongoing
2026-03-08 19:44:04.581,9,2,NE,N,ongoing
2026-03-08 19:44:10.719,9,3,E,E,ongoing
2026-03-08 19:44:16.442,9,4,E,E,ongoing
2026-03-08 19:44:25.525,9,5,NE,N,ongoing
2026-03-08 19:44:31.358,9,6,E,E,ongoing
2026-03-08 19:44:37.121,9,7,E,E,ongoing
2026-03-08 19:44:38.871,9,7,E,N/A,success
