Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-05 15:35:05.762,0,0,E,SE,ongoing
2026-03-05 15:35:12.595,0,1,NE,E,ongoing
2026-03-05 15:35:19.928,0,2,NE,SE,ongoing
2026-03-05 15:35:26.053,0,3,N,NE,ongoing
2026-03-05 15:35:32.692,0,4,NW,NW,ongoing
2026-03-05 15:35:34.650,0,4,NW,N/A,success
2026-03-05 15:35:38.913,1,0,W,SW,ongoing
2026-03-05 15:35:44.527,1,1,NW,NW,ongoing
2026-03-05 15:35:46.496,1,1,NW,N/A,success
2026-03-05 15:35:50.566,2,0,N,NE,ongoing
2026-03-05 15:35:56.232,2,1,NW,NW,ongoing
2026-03-05 15:35:58.190,2,1,NW,N/A,success
2026-03-05 15:36:12.857,3,0,S,SW,ongoing
2026-03-05 15:36:18.829,3,1,SE,SE,ongoing
2026-03-05 15:36:20.787,3,1,SE,N/A,success
2026-03-05 15:36:24.786,4,0,NE,NE,ongoing
2026-03-05 15:36:30.827,4,1,NE,E,ongoing
2026-03-05 15:36:36.633,4,2,NE,E,ongoing
2026-03-05 15:36:42.632,4,3,N,NE,ongoing
2026-03-05 15:36:50.924,4,4,N,NE,ongoing
2026-03-05 15:36:58.229,4,5,NW,W,ongoing
2026-03-05 15:37:04.479,4,6,N,SE,ongoing
2026-03-05 15:37:10.548,4,7,NW,NW,ongoing
2026-03-05 15:37:20.367,4,8,N,NE,ongoing
2026-03-05 15:37:27.339,4,9,W,W,ongoing
2026-03-05 15:37:29.075,4,9,W,N/A,success
2026-03-05 15:37:33.145,5,0,SW,SW,ongoing
2026-03-05 15:37:40.422,5,1,SW,S,ongoing
2026-03-05 15:37:45.797,5,2,W,W,ongoing
2026-03-05 15:37:47.546,5,2,W,N/A,success
2026-03-05 15:37:51.588,6,0,NW,N,ongoing
2026-03-05 15:37:57.116,6,1,W,W,ongoing
2026-03-05 15:37:58.865,6,1,W,N/A,success
2026-03-05 15:38:02.963,7,0,SE,SE,ongoing
2026-03-05 15:38:08.351,7,1,SE,SE,ongoing
2026-03-05 15:38:14.004,7,2,SE,E,ongoing
2026-03-05 15:38:19.115,7,3,S,S,ongoing
2026-03-05 15:38:20.851,7,3,S,N/A,success
2026-03-05 15:38:25.031,8,0,NW,N,ongoing
2026-03-05 15:38:31.253,8,1,W,W,ongoing
2026-03-05 15:38:33.002,8,1,W,N/A,success
2026-03-05 15:38:37.059,9,0,N,NE,ongoing
2026-03-05 15:38:42.350,9,1,W,W,ongoing
2026-03-05 15:38:44.087,9,1,W,N/A,success
