Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-05 15:53:43.308,0,0,N,NW,ongoing
2026-03-05 15:53:48.779,0,1,NE,NE,ongoing
2026-03-05 15:53:50.738,0,1,NE,N/A,success
2026-03-05 15:53:54.502,1,0,NE,NE,ongoing
2026-03-05 15:54:00.640,1,1,NE,NE,ongoing
2026-03-05 15:54:06.279,1,2,NE,NE,ongoing
2026-03-05 15:54:11.806,1,3,NE,NE,ongoing
2026-03-05 15:54:13.764,1,3,NE,N/A,success
2026-03-05 15:54:18.570,2,0,S,SE,ongoing
2026-03-05 15:54:24.486,2,1,SW,SW,ongoing
2026-03-05 15:54:26.445,2,1,SW,N/A,success
2026-03-05 15:54:30.250,3,0,SE,NE,ongoing
2026-03-05 15:54:35.555,3,1,SE,NE,ongoing
2026-03-05 15:54:42.888,3,2,S,SE,ongoing
2026-03-05 15:54:48.582,3,3,S,SE,ongoing
2026-03-05 15:54:54.263,3,4,S,SE,ongoing
2026-03-05 15:54:59.819,3,5,SW,S,ongoing
2026-03-05 15:55:05.749,3,6,SW,SW,ongoing
2026-03-05 15:55:11.874,3,7,W,W,ongoing
2026-03-05 15:55:13.624,3,7,W,N/A,success
2026-03-05 15:55:19.429,4,0,W,W,ongoing
2026-03-05 15:55:25.483,4,1,W,SW,ongoing
2026-03-05 15:55:30.803,4,2,N,NW,ongoing
2026-03-05 15:55:36.858,4,3,E,E,ongoing
2026-03-05 15:55:38.594,4,3,E,N/A,success
2026-03-05 15:55:44.858,5,0,NW,W,ongoing
2026-03-05 15:55:50.580,5,1,N,NW,ongoing
2026-03-05 15:55:56.399,5,2,E,NE,ongoing
2026-03-05 15:56:02.052,5,3,S,SE,ongoing
2026-03-05 15:56:07.288,5,4,W,SW,ongoing
2026-03-05 15:56:12.538,5,5,N,NW,ongoing
2026-03-05 15:56:18.065,5,6,E,NE,ongoing
2026-03-05 15:56:23.676,5,7,S,SE,ongoing
2026-03-05 15:56:30.412,5,8,W,SW,ongoing
2026-03-05 15:56:36.287,5,9,N,NW,ongoing
2026-03-05 15:56:38.773,5,10,E,N/A,failed
2026-03-05 15:56:43.203,6,0,E,E,ongoing
2026-03-05 15:56:48.786,6,1,E,E,ongoing
2026-03-05 15:56:54.438,6,2,E,E,ongoing
2026-03-05 15:56:56.188,6,2,E,N/A,success
2026-03-05 15:57:00.244,7,0,SW,SW,ongoing
2026-03-05 15:57:05.744,7,1,SW,SW,ongoing
2026-03-05 15:57:07.702,7,1,SW,N/A,success
2026-03-05 15:57:11.493,8,0,N,NW,ongoing
2026-03-05 15:57:17.382,8,1,E,E,ongoing
2026-03-05 15:57:19.132,8,1,E,N/A,success
2026-03-05 15:57:23.715,9,0,NW,SW,ongoing
2026-03-05 15:57:29.132,9,1,N,NW,ongoing
2026-03-05 15:57:35.756,9,2,NE,NE,ongoing
2026-03-05 15:57:37.715,9,2,NE,N/A,success
