Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-05 15:50:43.107,0,0,N,NW,ongoing
2026-03-05 15:50:50.064,0,1,NE,E,ongoing
2026-03-05 15:51:01.898,0,2,N,NW,ongoing
2026-03-05 15:51:07.425,0,3,E,E,ongoing
2026-03-05 15:51:09.162,0,3,E,N/A,success
2026-03-05 15:51:13.730,1,0,NE,NE,ongoing
2026-03-05 15:51:19.286,1,1,NE,NE,ongoing
2026-03-05 15:51:25.299,1,2,NE,E,ongoing
2026-03-05 15:51:31.230,1,3,NE,E,ongoing
2026-03-05 15:51:37.702,1,4,N,NW,ongoing
2026-03-05 15:51:43.577,1,5,NE,E,ongoing
2026-03-05 15:51:49.257,1,6,N,NW,ongoing
2026-03-05 15:51:54.770,1,7,E,E,ongoing
2026-03-05 15:51:56.506,1,7,E,N/A,success
2026-03-05 15:52:00.798,2,0,S,SE,ongoing
2026-03-05 15:52:06.353,2,1,SW,SW,ongoing
2026-03-05 15:52:08.311,2,1,SW,N/A,success
2026-03-05 15:52:13.006,3,0,SE,E,ongoing
2026-03-05 15:52:19.020,3,1,SE,NE,ongoing
2026-03-05 15:52:25.033,3,2,S,E,ongoing
