Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-05 16:15:18.809,0,0,E,NE,ongoing
2026-03-05 16:15:24.266,0,1,SE,E,ongoing
2026-03-05 16:15:29.503,0,2,SE,E,ongoing
2026-03-05 16:15:34.919,0,3,S,SE,ongoing
2026-03-05 16:15:40.280,0,4,W,SW,ongoing
2026-03-05 16:15:45.641,0,5,N,N,ongoing
2026-03-05 16:15:47.391,0,5,N,N/A,success
2026-03-05 16:15:51.307,1,0,SE,E,ongoing
2026-03-05 16:15:56.613,1,1,SE,E,ongoing
2026-03-05 16:16:02.140,1,2,S,SE,ongoing
2026-03-05 16:16:08.401,1,3,S,SE,ongoing
2026-03-05 16:16:13.862,1,4,SW,S,ongoing
2026-03-05 16:16:20.946,1,5,W,SW,ongoing
2026-03-05 16:16:26.236,1,6,N,N,ongoing
2026-03-05 16:16:27.972,1,6,N,N/A,success
2026-03-05 16:16:33.292,2,0,S,SE,ongoing
2026-03-05 16:16:40.861,2,1,SW,S,ongoing
2026-03-05 16:16:46.389,2,2,W,S,ongoing
2026-03-05 16:16:51.958,2,3,NW,SW,ongoing
2026-03-05 16:16:57.083,2,4,N,N,ongoing
2026-03-05 16:17:02.319,2,5,N,N,ongoing
2026-03-05 16:17:04.069,2,5,N,N/A,success
2026-03-05 16:17:08.082,3,0,SW,S,ongoing
2026-03-05 16:17:13.540,3,1,SW,S,ongoing
2026-03-05 16:17:20.179,3,2,W,S,ongoing
2026-03-05 16:17:25.956,3,3,NW,SW,ongoing
2026-03-05 16:17:31.831,3,4,NW,SW,ongoing
2026-03-05 16:17:38.401,3,5,N,N,ongoing
2026-03-05 16:17:43.734,3,6,N,N,ongoing
2026-03-05 16:17:50.386,3,7,N,N,ongoing
2026-03-05 16:17:52.122,3,7,N,N/A,success
2026-03-05 16:17:56.191,4,0,W,S,ongoing
2026-03-05 16:18:01.760,4,1,NW,SW,ongoing
2026-03-05 16:18:08.385,4,2,NW,S,ongoing
2026-03-05 16:18:14.301,4,3,N,N,ongoing
2026-03-05 16:18:19.940,4,4,NW,SW,ongoing
2026-03-05 16:18:25.260,4,5,N,N,ongoing
2026-03-05 16:18:31.245,4,6,N,N,ongoing
2026-03-05 16:18:36.704,4,7,N,N,ongoing
2026-03-05 16:18:38.453,4,7,N,N/A,success
2026-03-05 16:18:42.967,5,0,NW,SW,ongoing
2026-03-05 16:18:51.424,5,1,N,NW,ongoing
2026-03-05 16:18:56.966,5,2,NE,NE,ongoing
2026-03-05 16:18:58.925,5,2,NE,N/A,success
2026-03-05 16:19:03.216,6,0,NW,SW,ongoing
2026-03-05 16:19:08.882,6,1,N,N,ongoing
2026-03-05 16:19:14.576,6,2,N,N,ongoing
2026-03-05 16:19:16.313,6,2,N,N/A,success
2026-03-05 16:19:20.604,7,0,N,N,ongoing
2026-03-05 16:19:27.117,7,1,N,N,ongoing
2026-03-05 16:19:28.854,7,1,N,N/A,success
2026-03-05 16:19:33.187,8,0,N,N,ongoing
2026-03-05 16:19:34.923,8,0,N,N/A,success
2026-03-05 16:19:39.173,9,0,NE,NE,ongoing
2026-03-05 16:19:44.479,9,1,NE,NE,ongoing
2026-03-05 16:19:51.520,9,2,NE,E,ongoing
2026-03-05 16:19:57.881,9,3,NE,E,ongoing
2026-03-05 16:20:04.131,9,4,N,NW,ongoing
2026-03-05 16:20:09.616,9,5,NE,NE,ongoing
2026-03-05 16:20:11.575,9,5,NE,N/A,success
