Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-05 15:26:07.881,0,0,NE,E,ongoing
2026-03-05 15:26:11.978,0,1,N,W,ongoing
2026-03-05 15:26:15.243,0,2,NE,N,ongoing
2026-03-05 15:26:18.507,0,3,E,SE,ongoing
2026-03-05 15:26:21.742,0,4,N,W,ongoing
2026-03-05 15:26:46.963,0,5,NE,NE,ongoing
2026-03-05 15:26:48.921,0,5,NE,N/A,success
2026-03-05 15:26:53.047,1,0,E,E,ongoing
2026-03-05 15:26:54.783,1,0,E,N/A,success
2026-03-05 15:27:00.643,2,0,S,S,ongoing
2026-03-05 15:27:02.379,2,0,S,N/A,success
2026-03-05 15:27:09.268,3,0,SW,SW,ongoing
2026-03-05 15:27:11.227,3,0,SW,N/A,success
2026-03-05 15:27:16.059,4,0,S,S,ongoing
2026-03-05 15:27:17.810,4,0,S,N/A,success
2026-03-05 15:27:24.615,5,0,W,W,ongoing
2026-03-05 15:27:26.364,5,0,W,N/A,success
2026-03-05 15:27:28.878,6,0,W,W,ongoing
2026-03-05 15:27:30.628,6,0,W,N/A,success
2026-03-05 15:27:36.587,7,0,NW,NW,ongoing
2026-03-05 15:27:38.545,7,0,NW,N/A,success
2026-03-05 15:28:08.696,8,0,NW,NW,ongoing
2026-03-05 15:28:10.654,8,0,NW,N/A,success
2026-03-05 15:28:13.349,9,0,N,N,ongoing
2026-03-05 15:28:15.098,9,0,N,N/A,success
2026-03-05 15:28:20.349,10,0,SE,SE,ongoing
2026-03-05 15:28:22.306,10,0,SE,N/A,success
2026-03-05 15:28:24.959,11,0,N,N,ongoing
2026-03-05 15:28:26.710,11,0,N,N/A,success
2026-03-05 15:28:34.681,12,0,NE,NE,ongoing
2026-03-05 15:28:36.639,12,0,NE,N/A,success
2026-03-05 15:28:46.806,13,0,SE,SE,ongoing
2026-03-05 15:28:48.764,13,0,SE,N/A,success
2026-03-05 15:28:59.499,14,0,SW,SW,ongoing
2026-03-05 15:29:01.458,14,0,SW,N/A,success
2026-03-05 15:29:05.026,15,0,E,E,ongoing
2026-03-05 15:29:06.777,15,0,E,N/A,success
