Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-05 16:08:25.934,0,0,N,NE,ongoing
2026-03-05 16:08:31.601,0,1,W,W,ongoing
2026-03-05 16:08:33.351,0,1,W,N/A,success
2026-03-05 16:08:37.447,1,0,N,NE,ongoing
2026-03-05 16:08:43.239,1,1,NW,N,ongoing
2026-03-05 16:08:52.127,1,2,W,SW,ongoing
2026-03-05 16:08:59.724,1,3,N,N,ongoing
2026-03-05 16:09:01.475,1,3,N,N/A,success
2026-03-05 16:09:05.668,2,0,NE,E,ongoing
2026-03-05 16:09:11.418,2,1,NE,E,ongoing
2026-03-05 16:09:16.848,2,2,NE,E,ongoing
2026-03-05 16:09:22.265,2,3,N,NE,ongoing
2026-03-05 16:09:27.723,2,4,N,NE,ongoing
2026-03-05 16:09:33.709,2,5,NW,NW,ongoing
2026-03-05 16:09:41.750,2,6,N,NE,ongoing
2026-03-05 16:09:48.181,2,7,W,W,ongoing
2026-03-05 16:09:49.931,2,7,W,N/A,success
2026-03-05 16:09:53.944,3,0,E,E,ongoing
2026-03-05 16:09:59.430,3,1,E,E,ongoing
2026-03-05 16:10:05.332,3,2,E,SE,ongoing
2026-03-05 16:10:10.790,3,3,N,NE,ongoing
2026-03-05 16:10:16.957,3,4,W,W,ongoing
2026-03-05 16:10:18.707,3,4,W,N/A,success
2026-03-05 16:10:23.054,4,0,SE,SE,ongoing
2026-03-05 16:10:28.804,4,1,SE,SE,ongoing
2026-03-05 16:10:34.915,4,2,SE,SE,ongoing
2026-03-05 16:10:36.873,4,2,SE,N/A,success
2026-03-05 16:10:40.886,5,0,S,SW,ongoing
2026-03-05 16:10:46.359,5,1,SE,SE,ongoing
2026-03-05 16:10:48.317,5,1,SE,N/A,success
2026-03-05 16:10:52.192,6,0,SW,SW,ongoing
2026-03-05 16:10:57.970,6,1,SW,SW,ongoing
2026-03-05 16:10:59.928,6,1,SW,N/A,success
2026-03-05 16:11:04.372,7,0,W,W,ongoing
2026-03-05 16:11:09.843,7,1,W,SW,ongoing
2026-03-05 16:11:16.010,7,2,N,E,ongoing
2026-03-05 16:11:22.801,7,3,NW,N,ongoing
2026-03-05 16:11:29.704,7,4,W,W,ongoing
2026-03-05 16:11:31.440,7,4,W,N/A,success
2026-03-05 16:11:35.607,8,0,NW,N,ongoing
2026-03-05 16:11:41.537,8,1,W,W,ongoing
2026-03-05 16:11:43.287,8,1,W,N/A,success
2026-03-05 16:11:47.369,9,0,NW,N,ongoing
2026-03-05 16:11:53.327,9,1,W,SW,ongoing
2026-03-05 16:11:59.675,9,2,N,E,ongoing
2026-03-05 16:12:05.231,9,3,NW,N,ongoing
2026-03-05 16:12:10.938,9,4,W,SW,ongoing
2026-03-05 16:12:16.230,9,5,N,E,ongoing
2026-03-05 16:12:21.730,9,6,NW,N,ongoing
2026-03-05 16:12:27.188,9,7,W,SW,ongoing
2026-03-05 16:12:45.451,9,8,N,N,ongoing
2026-03-05 16:12:47.201,9,8,N,N/A,success
