Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-06 20:37:05.400,0,0,SE,SE,ongoing
2026-03-06 20:37:12.414,0,1,SE,SE,ongoing
2026-03-06 20:37:14.372,0,1,SE,N/A,success
2026-03-06 20:37:19.122,1,0,SW,SW,ongoing
2026-03-06 20:37:21.080,1,0,SW,N/A,success
2026-03-06 20:37:26.038,2,0,N,N,ongoing
2026-03-06 20:37:27.788,2,0,N,N/A,success
2026-03-06 20:37:33.662,3,0,W,W,ongoing
2026-03-06 20:37:40.024,3,1,W,W,ongoing
2026-03-06 20:37:41.773,3,1,W,N/A,success
2026-03-06 20:37:46.370,4,0,SW,SW,ongoing
2026-03-06 20:37:52.620,4,1,SW,SW,ongoing
2026-03-06 20:37:59.037,4,2,SW,SW,ongoing
2026-03-06 20:38:00.994,4,2,SW,N/A,success
2026-03-06 20:38:05.995,5,0,S,S,ongoing
2026-03-06 20:38:12.036,5,1,S,S,ongoing
2026-03-06 20:38:13.785,5,1,S,N/A,success
2026-03-06 20:38:18.327,6,0,SE,SE,ongoing
2026-03-06 20:38:27.119,6,1,SE,E,ongoing
2026-03-06 20:38:33.910,6,2,SE,SE,ongoing
2026-03-06 20:38:39.771,6,3,SE,SE,ongoing
2026-03-06 20:38:49.924,6,4,S,SE,ongoing
2026-03-06 20:38:56.409,6,5,W,NW,ongoing
2026-03-06 20:39:01.770,6,6,S,S,ongoing
2026-03-06 20:39:03.507,6,6,S,N/A,success
2026-03-06 20:39:11.006,7,0,NE,NE,ongoing
2026-03-06 20:39:16.728,7,1,NE,NE,ongoing
2026-03-06 20:39:18.686,7,1,NE,N/A,success
2026-03-06 20:39:24.186,8,0,E,E,ongoing
2026-03-06 20:39:25.936,8,0,E,N/A,success
2026-03-06 20:39:31.144,9,0,NW,NW,ongoing
2026-03-06 20:39:38.143,9,1,NW,W,ongoing
2026-03-06 20:39:44.018,9,2,NW,NW,ongoing
2026-03-06 20:39:49.893,9,3,N,N,ongoing
2026-03-06 20:39:51.629,9,3,N,N/A,success
