Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-06 20:49:03.288,0,0,SW,SW,ongoing
2026-03-06 20:49:05.246,0,0,SW,N/A,success
2026-03-06 20:49:10.605,1,0,SE,SE,ongoing
2026-03-06 20:49:16.675,1,1,SE,SE,ongoing
2026-03-06 20:49:18.633,1,1,SE,N/A,success
2026-03-06 20:49:26.050,2,0,E,E,ongoing
2026-03-06 20:49:27.800,2,0,E,N/A,success
2026-03-06 20:49:33.008,3,0,SE,SE,ongoing
2026-03-06 20:49:39.743,3,1,SE,SE,ongoing
2026-03-06 20:49:46.438,3,2,SE,SE,ongoing
2026-03-06 20:49:52.410,3,3,SE,SE,ongoing
2026-03-06 20:49:54.368,3,3,SE,N/A,success
2026-03-06 20:49:59.049,4,0,S,S,ongoing
2026-03-06 20:50:04.646,4,1,S,S,ongoing
2026-03-06 20:50:06.396,4,1,S,N/A,success
2026-03-06 20:50:11.382,5,0,SW,SW,ongoing
2026-03-06 20:50:17.090,5,1,SW,SW,ongoing
2026-03-06 20:50:22.909,5,2,SW,SW,ongoing
2026-03-06 20:50:24.867,5,2,SW,N/A,success
2026-03-06 20:50:29.172,6,0,W,W,ongoing
2026-03-06 20:50:34.895,6,1,W,W,ongoing
2026-03-06 20:50:36.644,6,1,W,N/A,success
2026-03-06 20:50:40.769,7,0,NW,W,ongoing
2026-03-06 20:50:49.727,7,1,NW,NW,ongoing
2026-03-06 20:50:55.950,7,2,NW,N,ongoing
2026-03-06 20:51:01.310,7,3,NW,N,ongoing
2026-03-06 20:51:06.949,7,4,W,NW,ongoing
2026-03-06 20:51:12.754,7,5,S,S,ongoing
2026-03-06 20:51:14.490,7,5,S,N/A,success
2026-03-06 20:51:18.727,8,0,N,NE,ongoing
2026-03-06 20:51:24.601,8,1,W,NW,ongoing
2026-03-06 20:51:30.670,8,2,S,SW,ongoing
2026-03-06 20:51:35.962,8,3,E,SE,ongoing
2026-03-06 20:51:41.294,8,4,N,N,ongoing
2026-03-06 20:51:43.031,8,4,N,N/A,success
2026-03-06 20:51:47.864,9,0,NE,NE,ongoing
2026-03-06 20:51:53.447,9,1,NE,NE,ongoing
2026-03-06 20:51:55.405,9,1,NE,N/A,success
