Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-06 20:59:30.553,0,0,NE,NE,ongoing
2026-03-06 20:59:36.553,0,1,NE,NE,ongoing
2026-03-06 20:59:38.510,0,1,NE,N/A,success
2026-03-06 20:59:43.150,1,0,SE,SE,ongoing
2026-03-06 20:59:45.108,1,0,SE,N/A,success
2026-03-06 20:59:49.928,2,0,W,NW,ongoing
2026-03-06 20:59:57.176,2,1,S,S,ongoing
2026-03-06 20:59:58.913,2,1,S,N/A,success
2026-03-06 21:00:02.857,3,0,S,S,ongoing
2026-03-06 21:00:08.315,3,1,S,S,ongoing
2026-03-06 21:00:10.051,3,1,S,N/A,success
2026-03-06 21:00:14.996,4,0,SW,SW,ongoing
2026-03-06 21:00:20.467,4,1,SW,SW,ongoing
2026-03-06 21:00:25.982,4,2,SW,SW,ongoing
2026-03-06 21:00:27.939,4,2,SW,N/A,success
2026-03-06 21:00:31.786,5,0,SW,SW,ongoing
2026-03-06 21:00:33.744,5,0,SW,N/A,success
2026-03-06 21:00:38.771,6,0,NW,NW,ongoing
2026-03-06 21:00:44.466,6,1,NW,NW,ongoing
2026-03-06 21:00:50.258,6,2,NW,N,ongoing
2026-03-06 21:00:58.494,6,3,W,NW,ongoing
2026-03-06 21:01:04.563,6,4,S,SE,ongoing
2026-03-06 21:01:11.966,6,5,W,W,ongoing
2026-03-06 21:01:13.716,6,5,W,N/A,success
2026-03-06 21:01:18.646,7,0,N,NE,ongoing
2026-03-06 21:01:24.450,7,1,NW,N,ongoing
2026-03-06 21:01:30.715,7,2,W,NW,ongoing
2026-03-06 21:01:36.562,7,3,S,S,ongoing
2026-03-06 21:01:38.312,7,3,S,N/A,success
2026-03-06 21:01:43.006,8,0,NE,NE,ongoing
2026-03-06 21:01:48.922,8,1,NE,NE,ongoing
2026-03-06 21:01:54.547,8,2,NE,NE,ongoing
2026-03-06 21:01:59.950,8,3,NE,NE,ongoing
2026-03-06 21:02:01.908,8,3,NE,N/A,success
2026-03-06 21:02:06.060,9,0,E,E,ongoing
2026-03-06 21:02:11.505,9,1,E,E,ongoing
2026-03-06 21:02:13.241,9,1,E,N/A,success
