Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-06 21:12:17.495,0,0,SW,SW,ongoing
2026-03-06 21:12:19.452,0,0,SW,N/A,success
2026-03-06 21:12:27.187,1,0,W,W,ongoing
2026-03-06 21:12:28.924,1,0,W,N/A,success
2026-03-06 21:12:33.269,2,0,NE,E,ongoing
2026-03-06 21:12:39.716,2,1,NE,SE,ongoing
2026-03-06 21:12:45.103,2,2,N,N,ongoing
2026-03-06 21:12:50.409,2,3,N,N,ongoing
2026-03-06 21:12:55.784,2,4,N,N,ongoing
2026-03-06 21:12:57.534,2,4,N,N/A,success
2026-03-06 21:13:02.437,3,0,E,SE,ongoing
2026-03-06 21:13:08.408,3,1,NE,E,ongoing
2026-03-06 21:13:15.311,3,2,N,NE,ongoing
2026-03-06 21:13:21.198,3,3,W,W,ongoing
2026-03-06 21:13:22.936,3,3,W,N/A,success
2026-03-06 21:13:27.672,4,0,SE,SE,ongoing
2026-03-06 21:13:29.629,4,0,SE,N/A,success
2026-03-06 21:13:33.560,5,0,S,S,ongoing
2026-03-06 21:13:40.657,5,1,S,S,ongoing
2026-03-06 21:13:42.407,5,1,S,N/A,success
2026-03-06 21:13:47.226,6,0,SW,W,ongoing
2026-03-06 21:13:52.948,6,1,SW,W,ongoing
2026-03-06 21:13:59.045,6,2,S,S,ongoing
2026-03-06 21:14:04.934,6,3,SW,W,ongoing
2026-03-06 21:14:11.045,6,4,S,S,ongoing
2026-03-06 21:14:17.447,6,5,S,S,ongoing
2026-03-06 21:14:19.197,6,5,S,N/A,success
2026-03-06 21:14:23.766,7,0,NW,N,ongoing
2026-03-06 21:14:29.405,7,1,NW,N,ongoing
2026-03-06 21:14:35.321,7,2,W,N,ongoing
2026-03-06 21:14:41.127,7,3,W,NW,ongoing
2026-03-06 21:14:47.197,7,4,SW,SW,ongoing
2026-03-06 21:14:54.002,7,5,W,W,ongoing
2026-03-06 21:14:55.750,7,5,W,N/A,success
2026-03-06 21:15:00.362,8,0,N,N,ongoing
2026-03-06 21:15:05.848,8,1,N,N,ongoing
2026-03-06 21:15:07.598,8,1,N,N/A,success
2026-03-06 21:15:13.168,9,0,NE,E,ongoing
2026-03-06 21:15:18.768,9,1,NE,E,ongoing
2026-03-06 21:15:24.806,9,2,NE,E,ongoing
2026-03-06 21:15:30.862,9,3,N,NE,ongoing
2026-03-06 21:15:36.792,9,4,N,N,ongoing
2026-03-06 21:15:42.195,9,5,N,N,ongoing
2026-03-06 21:15:47.597,9,6,N,N,ongoing
2026-03-06 21:15:49.348,9,6,N,N/A,success
