Timestamp,Point_Index,Attempt_Index,Correct_Direction,Responded_Direction,Status
2026-03-06 21:03:10.115,0,0,SW,W,ongoing
2026-03-06 21:03:16.488,0,1,S,S,ongoing
2026-03-06 21:03:18.225,0,1,S,N/A,success
2026-03-06 21:03:22.863,1,0,W,NW,ongoing
2026-03-06 21:03:29.210,1,1,S,S,ongoing
2026-03-06 21:03:30.960,1,1,S,N/A,success
2026-03-06 21:03:35.306,2,0,NE,NE,ongoing
2026-03-06 21:03:41.248,2,1,NE,E,ongoing
2026-03-06 21:03:46.737,2,2,N,N,ongoing
2026-03-06 21:03:48.487,2,2,N,N/A,success
2026-03-06 21:03:52.626,3,0,NW,NW,ongoing
2026-03-06 21:03:58.111,3,1,NW,NW,ongoing
2026-03-06 21:04:03.778,3,2,NW,NW,ongoing
2026-03-06 21:04:05.736,3,2,NW,N/A,success
2026-03-06 21:04:09.862,4,0,N,N,ongoing
2026-03-06 21:04:15.208,4,1,N,N,ongoing
2026-03-06 21:04:16.958,4,1,N,N/A,success
2026-03-06 21:04:21.596,5,0,NE,E,ongoing
2026-03-06 21:04:29.013,5,1,NE,E,ongoing
2026-03-06 21:04:34.957,5,2,NE,SE,ongoing
2026-03-06 21:04:40.179,5,3,N,N,ongoing
2026-03-06 21:04:46.193,5,4,N,N,ongoing
2026-03-06 21:04:51.859,5,5,N,NE,ongoing
2026-03-06 21:05:00.775,5,6,N,N,ongoing
2026-03-06 21:05:07.719,5,7,N,N,ongoing
2026-03-06 21:05:09.456,5,7,N,N/A,success
2026-03-06 21:05:14.358,6,0,E,SE,ongoing
2026-03-06 21:05:20.205,6,1,NE,E,ongoing
2026-03-06 21:05:27.483,6,2,N,NE,ongoing
2026-03-06 21:05:33.677,6,3,W,NW,ongoing
2026-03-06 21:05:39.496,6,4,S,SW,ongoing
2026-03-06 21:05:45.732,6,5,E,SE,ongoing
2026-03-06 21:05:53.786,6,6,N,NE,ongoing
2026-03-06 21:05:59.606,6,7,W,NW,ongoing
2026-03-06 21:06:07.898,6,8,S,S,ongoing
2026-03-06 21:06:09.647,6,8,S,N/A,success
2026-03-06 21:06:13.856,7,0,SE,S,ongoing
2026-03-06 21:06:19.661,7,1,E,SE,ongoing
2026-03-06 21:06:25.507,7,2,N,NE,ongoing
2026-03-06 21:06:32.354,7,3,W,W,ongoing
2026-03-06 21:06:34.105,7,3,W,N/A,success
2026-03-06 21:06:39.077,8,0,S,S,ongoing
2026-03-06 21:06:44.437,8,1,S,S,ongoing
2026-03-06 21:06:46.187,8,1,S,N/A,success
2026-03-06 21:06:51.063,9,0,SW,SW,ongoing
2026-03-06 21:06:57.437,9,1,SW,SW,ongoing
2026-03-06 21:07:04.187,9,2,SW,W,ongoing
2026-03-06 21:07:09.728,9,3,S,S,ongoing
2026-03-06 21:07:11.478,9,3,S,N/A,success
